cap_no,first_names,surname,birth_date,approx_brithdate,birth_location,approx_birth_location,position,debut_match,debut_location,debut_date,matches_played,match_starts,sub_starts,points,tries,converstions,penalties,drop_goals,goals_from_mark,won,lost,draw,win_rate,country,lon,lat
404,Norman,Potterton,1897-04-03,FALSE,Dublin,FALSE,No. 8,Wales v Ireland,Cardiff,1920-03-13,1,1,0,0,0,0,0,0,0,0,1,0,0,Ireland,-6.2603097,53.3498053
405,Decco,Browne,1895-01-01,TRUE,"Newmarket, Cork",FALSE,Hooker,Ireland v France,Lansdowne Road,1920-04-03,1,1,0,0,0,0,0,0,0,0,1,0,0,Ireland,-9.0030815,52.2140232
406,John,Smyth,1897-01-27,FALSE,"Holywood, Co Down",FALSE,Flanker,Ireland v France,Lansdowne Road,1920-04-03,1,1,0,0,0,0,0,0,0,0,1,0,0,Ireland,-5.846255699999999,54.63444699999999
407,George,Stephenson,1901-12-22,FALSE,"Dromore, Down, Northern Ireland",FALSE,Centre,Ireland v France,Lansdowne Road,1920-04-03,42,42,0,89,14,13,7,0,0,20,20,2,0.47619047619047616,Ireland,-6.1493965,54.41449660000001
408,John,Bermingham,1899-10-19,FALSE,"Rhode, Offaly",FALSE,Prop,England v Ireland,Twickenham,1921-02-12,4,4,0,0,0,0,0,0,0,1,3,0,0.25,Ireland,-7.198962900000001,53.3499888
409,Henry,Cormack,1892-05-13,FALSE,Dublin,FALSE,Wing,England v Ireland,Twickenham,1921-02-12,3,3,0,0,0,0,0,0,0,1,2,0,0.3333333333333333,Ireland,-6.2603097,53.3498053
410,Denis,Cussen,1901-07-19,FALSE,"Newcastle W, Limerick",FALSE,Wing,England v Ireland,Twickenham,1921-02-12,15,15,0,15,5,0,0,0,0,6,9,0,0.4,Ireland,-9.0545815,52.4487503
411,Charles,Hallaran,1897-06-10,FALSE,Ceylon,FALSE,Lock,England v Ireland,Twickenham,1921-02-12,15,15,0,0,0,0,0,0,0,6,9,0,0.4,Ireland,80.77179699999999,7.873053999999999
412,Thomas,McClelland,1900-08-10,FALSE,Not Available,FALSE,Flanker,England v Ireland,Twickenham,1921-02-12,16,16,0,6,2,0,0,0,0,5,11,0,0.3125,Ireland,-122.2636808,37.8009514
413,Thomas,Mayne,1893-11-14,FALSE,Belfast,FALSE,Scrum-half,England v Ireland,Twickenham,1921-02-12,3,3,0,0,0,0,0,0,0,1,2,0,0.3333333333333333,Ireland,-5.93012,54.59728500000001
414,Noel,Purcell,1891-11-14,FALSE,Dublin,FALSE,No. 8,England v Ireland,Twickenham,1921-02-12,4,4,0,0,0,0,0,0,0,1,3,0,0.25,Ireland,-6.2603097,53.3498053
415,John,Thompson,1898-07-15,FALSE,United States,FALSE,Flanker,Ireland v Wales,Belfast,1921-03-12,8,8,0,0,0,0,0,0,0,2,6,0,0.25,Ireland,-95.712891,37.09024
416,Cecil,Davidson,NA,NA,Not Available,FALSE,Wing,France v Ireland,Colombes,1921-04-09,1,1,0,0,0,0,0,0,0,0,1,0,0,Ireland,-122.2636808,37.8009514
417,Thomas,Wallis,1898-10-02,FALSE,"Rathdown, Dublin",FALSE,Wing,France v Ireland,Colombes,1921-04-09,5,5,0,14,1,4,1,0,0,1,4,0,0.2,Ireland,-6.2047205,53.2602149
418,Samuel,McVicker,1890-12-12,FALSE,"Mosside, Co Antrim, Northern Ireland",FALSE,Lock,Ireland v England,Lansdowne Road,1922-02-11,4,4,0,0,0,0,0,0,0,1,3,0,0.25,Ireland,-6.4093,55.15447
419,Reuben,Owens,1898-03-19,FALSE,Dublin,FALSE,Flanker,Ireland v England,Lansdowne Road,1922-02-11,2,2,0,0,0,0,0,0,0,0,2,0,0,Ireland,-6.2603097,53.3498053
420,Donal,Sullivan,1898-08-28,FALSE,"Mallow, Co Cork",FALSE,Centre,Ireland v England,Lansdowne Road,1922-02-11,4,4,0,0,0,0,0,0,0,1,3,0,0.25,Ireland,-8.6539164,52.13897619999999
421,Jim,Wheeler,1898-12-27,FALSE,Belfast,FALSE,Fly-half,Ireland v England,Lansdowne Road,1922-02-11,5,5,0,0,0,0,0,0,0,1,4,0,0.2,Ireland,-5.93012,54.59728500000001
422,Joseph,Clarke,1896-08-19,FALSE,Dundrum,FALSE,Scrum-half,Scotland v Ireland,Inverleith,1922-02-25,7,7,0,3,1,0,0,0,0,2,5,0,0.2857142857142857,Ireland,-6.246175,53.2931758
423,John,Egan,NA,NA,Not Available,FALSE,Flanker,Scotland v Ireland,Inverleith,1922-02-25,1,1,0,0,0,0,0,0,0,0,1,0,0,Ireland,-122.2636808,37.8009514
424,Ivan,Popham,NA,NA,Not Available,FALSE,Lock,Scotland v Ireland,Inverleith,1922-02-25,4,4,0,0,0,0,0,0,0,1,3,0,0.25,Ireland,-122.2636808,37.8009514
425,Henry,Stephenson,1900-11-28,FALSE,"Dromore, Down, Northern Ireland",FALSE,Wing,Scotland v Ireland,Inverleith,1922-02-25,14,14,0,12,4,0,0,0,0,5,8,1,0.35714285714285715,Ireland,-6.1493965,54.41449660000001
426,Joseph,Gillespie,1897-02-13,FALSE,"Boyle, Roscommon",FALSE,Prop,Wales v Ireland,Swansea,1922-03-11,2,2,0,0,0,0,0,0,0,1,1,0,0.5,Ireland,-8.2972757,53.9722082
427,Joe,Stewart,1900-09-24,FALSE,Boghill,FALSE,Fullback,Ireland v France,Lansdowne Road,1922-04-08,10,10,0,0,0,0,0,0,0,6,3,1,0.6,Ireland,-9.252718999999999,53.016022
428,Dick,Collopy,1899-05-02,FALSE,Dublin,FALSE,Prop,England v Ireland,Leicester,1923-02-10,13,13,0,0,0,0,0,0,0,5,7,1,0.38461538461538464,Ireland,-6.2603097,53.3498053
429,Dunlop,Cunningham,1901-02-20,FALSE,Belfast,FALSE,Lock,England v Ireland,Leicester,1923-02-10,6,6,0,0,0,0,0,0,0,3,2,1,0.5,Ireland,-5.93012,54.59728500000001
430,James,Gardiner,1902-10-27,FALSE,Not Available,FALSE,Centre,England v Ireland,Leicester,1923-02-10,13,13,0,3,1,0,0,0,0,5,7,1,0.38461538461538464,Ireland,-122.2636808,37.8009514
431,Robert,Gray,1896-01-02,FALSE,"Ballybray, Co Monaghn",FALSE,No. 8,England v Ireland,Leicester,1923-02-10,4,4,0,0,0,0,0,0,0,2,2,0,0.5,Ireland,-6.9027864,54.1294617
432,William,Hall,1901-08-16,FALSE,Belfast,FALSE,Fly-half,England v Ireland,Leicester,1923-02-10,6,6,0,0,0,0,0,0,0,2,4,0,0.3333333333333333,Ireland,-5.93012,54.59728500000001
433,Finlay,Jackson,1901-11-22,FALSE,Belfast,FALSE,Centre,England v Ireland,Leicester,1923-02-10,1,1,0,0,0,0,0,0,0,0,1,0,0,Ireland,-5.93012,54.59728500000001
434,Robert,McClenahan,1902-05-10,FALSE,Not Available,FALSE,Wing,England v Ireland,Leicester,1923-02-10,3,3,0,0,0,0,0,0,0,1,2,0,0.3333333333333333,Ireland,-122.2636808,37.8009514
435,Jack,Mahony,NA,NA,Not Available,FALSE,No. 8,England v Ireland,Leicester,1923-02-10,1,1,0,0,0,0,0,0,0,0,1,0,0,Ireland,-122.2636808,37.8009514
436,Peter,Dunn,1894-02-21,FALSE,Not Available,FALSE,Lock,Ireland v Scotland,Lansdowne Road,1923-02-24,1,1,0,0,0,0,0,0,0,0,1,0,0,Ireland,-122.2636808,37.8009514
437,Jamie,Clinch,1901-09-28,FALSE,"Clondalkin, Dublin",FALSE,Flanker,Ireland v Wales,Lansdowne Road,1923-03-10,30,30,0,0,0,0,0,0,0,16,12,2,0.5333333333333333,Ireland,-6.3946263,53.32044759999999
438,Arthur,Douglas,1902-08-16,FALSE,Belfast,FALSE,Wing,France v Ireland,Colombes,1923-04-14,5,5,0,6,2,0,0,0,0,1,4,0,0.2,Ireland,-5.93012,54.59728500000001
439,Alfred,Atkins,1900-04-09,FALSE,Dublin,FALSE,Wing,Ireland v France,Lansdowne Road,1924-01-26,1,1,0,3,1,0,0,0,0,1,0,0,1,Ireland,-6.2603097,53.3498053
440,William,Collis,1900-02-16,FALSE,Killiney,FALSE,Hooker,Ireland v France,Lansdowne Road,1924-01-26,7,7,0,0,0,0,0,0,0,4,2,1,0.5714285714285714,Ireland,-6.1149485,53.2650114
441,John,McDowell,1896-05-08,FALSE,Not Available,FALSE,Fly-half,Ireland v France,Lansdowne Road,1924-01-26,2,2,0,0,0,0,0,0,0,1,1,0,0.5,Ireland,-122.2636808,37.8009514
442,Jim,McVicker,1896-10-01,FALSE,"Ballymoney, Northern Ireland",FALSE,Lock,Ireland v France,Lansdowne Road,1924-01-26,23,23,0,0,0,0,0,0,0,11,10,2,0.4782608695652174,Ireland,-6.5173708,55.0704888
443,Ian,Stuart,1902-09-18,FALSE,Dublin,FALSE,Lock,Ireland v England,Belfast,1924-02-09,2,2,0,0,0,0,0,0,0,0,2,0,0,Ireland,-6.2603097,53.3498053
444,Frank,Hewitt,1906-10-03,FALSE,Belfast,FALSE,Fly-half,Wales v Ireland,Cardiff,1924-03-08,9,9,0,6,2,0,0,0,0,5,3,1,0.5555555555555556,Ireland,-5.93012,54.59728500000001
445,Tom,Hewitt,1905-03-12,FALSE,Belfast,FALSE,Wing,Wales v Ireland,Cardiff,1924-03-08,9,9,0,8,2,1,0,0,0,5,3,1,0.5555555555555556,Ireland,-5.93012,54.59728500000001
446,Norman,Brand,1899-01-05,FALSE,Belfast,FALSE,Forward,South Africa v Great Britain,Durban,1924-08-16,3,3,0,0,0,0,0,0,0,0,3,0,0,Ireland,-5.93012,54.59728500000001
447,Alex,Spain,1897-09-22,FALSE,Cashel,FALSE,Lock,Ireland v New Zealand,Lansdowne Road,1924-11-01,1,1,0,0,0,0,0,0,0,0,1,0,0,Ireland,-7.8915829,52.51590969999999
448,Mark,Sugden,1902-02-11,FALSE,"Leek, Staffs",FALSE,Scrum-half,France v Ireland,Colombes,1925-01-01,28,28,0,9,3,0,0,0,0,16,10,2,0.5714285714285714,Ireland,-2.023393,53.10915199999999
449,George,Beamish,1905-04-29,FALSE,"Dunmanway, Munster",FALSE,No. 8,England v Ireland,Twickenham,1925-02-14,30,30,0,0,0,0,0,0,0,13,15,2,0.43333333333333335,Ireland,-9.1118088,51.7222571
450,William,Browne,1903-01-29,FALSE,Longford,FALSE,Hooker,England v Ireland,Twickenham,1925-02-14,12,12,0,3,1,0,0,0,0,6,5,1,0.5,Ireland,-7.7932573,53.7276296
451,Stansh,di Cagney,1900-06-29,FALSE,Harrow-on-the-Hill,FALSE,Lock,Ireland v Wales,Belfast,1925-03-14,13,13,0,0,0,0,0,0,0,9,3,1,0.6923076923076923,Ireland,-0.3396363,51.5706321
452,Eugene,Davy,1904-07-26,FALSE,Dublin,FALSE,Fly-half,Ireland v Wales,Belfast,1925-03-14,34,34,0,36,8,0,0,3,0,19,14,1,0.5588235294117647,Ireland,-6.2603097,53.3498053
453,Robert,Flood,1903-01-01,TRUE,Not Available,FALSE,No. 8,Ireland v Wales,Belfast,1925-03-14,1,1,0,0,0,0,0,0,0,1,0,0,1,Ireland,-122.2636808,37.8009514
454,Terence,Millin,1903-01-09,FALSE,"Co Down, Northern Ireland",FALSE,Centre,Ireland v Wales,Belfast,1925-03-14,1,1,0,3,1,0,0,0,0,1,0,0,1,Ireland,-5.715766700000001,54.32769870000001
455,Jimmy,Farrell,1903-08-07,FALSE,Meath,FALSE,Lock,Ireland v France,Belfast,1926-01-23,34,34,0,0,0,0,0,0,0,18,15,1,0.5294117647058824,Ireland,-6.6564169,53.60554800000001
456,Rex,Hamilton,1898-04-30,FALSE,Belfast,FALSE,Wing,Ireland v France,Belfast,1926-01-23,1,1,0,0,0,0,0,0,0,1,0,0,1,Ireland,-5.93012,54.59728500000001
457,Joseph,Neill,1905-06-10,FALSE,Not Available,FALSE,Flanker,Ireland v France,Belfast,1926-01-23,1,1,0,0,0,0,0,0,0,1,0,0,1,Ireland,-122.2636808,37.8009514
458,Allan,Buchanan,1904-05-21,FALSE,Not Available,FALSE,Prop,Ireland v England,Lansdowne Road,1926-02-13,6,6,0,0,0,0,0,0,0,4,2,0,0.6666666666666666,Ireland,-122.2636808,37.8009514
459,Charles,Payne,1905-08-18,FALSE,Belfast,FALSE,Hooker,Ireland v England,Lansdowne Road,1926-02-13,16,16,0,0,0,0,0,0,0,10,5,1,0.625,Ireland,-5.93012,54.59728500000001
460,Jack,Gage,1907-04-02,FALSE,Worcester,FALSE,Wing,Scotland v Ireland,Murrayfield,1926-02-27,5,5,0,3,1,0,0,0,0,4,1,0,0.8,Ireland,-71.8022934,42.2625932
461,Charles,Hanrahan,NA,NA,Not Available,FALSE,Prop,Scotland v Ireland,Murrayfield,1926-02-27,20,20,0,3,1,0,0,0,0,11,8,1,0.55,Ireland,-122.2636808,37.8009514
462,Maurice,Atkinson,1906-03-17,FALSE,Belfast,FALSE,Centre,France v Ireland,Colombes,1927-01-01,2,2,0,0,0,0,0,0,0,1,1,0,0.5,Ireland,-5.93012,54.59728500000001
463,Jim,Ganly,1904-03-07,FALSE,Dublin,FALSE,Wing,France v Ireland,Colombes,1927-01-01,12,12,0,24,7,0,1,0,0,7,5,0,0.5833333333333334,Ireland,-6.2603097,53.3498053
464,Paul,Murray,1905-06-29,FALSE,Dublin,FALSE,Scrum-half,France v Ireland,Colombes,1927-01-01,23,23,0,33,1,7,4,1,0,11,12,0,0.4782608695652174,Ireland,-6.2603097,53.3498053
465,Norman,Ross,1903-07-15,FALSE,"Clough, Ballymena",FALSE,No. 8,France v Ireland,Colombes,1927-01-01,2,2,0,0,0,0,0,0,0,1,1,0,0.5,Ireland,-6.28916,54.96622
466,Hugh,McVicker,1901-02-09,FALSE,"Ballymoney, Northern Ireland",FALSE,Lock,England v Ireland,Twickenham,1927-02-12,5,5,0,3,1,0,0,0,0,3,2,0,0.6,Ireland,-6.5173708,55.0704888
467,Theodore,Pike,1904-08-02,FALSE,Thurles,FALSE,Prop,England v Ireland,Twickenham,1927-02-12,8,8,0,3,1,0,0,0,0,5,3,0,0.625,Ireland,-7.8044421,52.6801064
468,Joxer,Arigho,1907-07-10,FALSE,Dublin,FALSE,Wing,Ireland v France,Belfast,1928-01-28,16,16,0,18,6,0,0,0,0,8,7,1,0.5,Ireland,-6.2603097,53.3498053
469,Thomas,Bramwell,1901-01-15,FALSE,"Larne, Antrim",FALSE,Hooker,Ireland v France,Belfast,1928-01-28,1,1,0,0,0,0,0,0,0,1,0,0,1,Ireland,-5.8236224,54.8578003
470,Reginald,Odbert,1904-02-09,FALSE,Monkstown,FALSE,Centre,Ireland v France,Belfast,1928-01-28,1,1,0,0,0,0,0,0,0,1,0,0,1,Ireland,-6.153956,53.2937046
471,Rowland,Byers,1905-06-18,FALSE,Belfast,FALSE,Wing,Scotland v Ireland,Murrayfield,1928-02-25,5,5,0,0,0,0,0,0,0,3,1,1,0.6,Ireland,-5.93012,54.59728500000001
472,Jerry,Mullane,NA,NA,Newcastle West,FALSE,Flanker,Wales v Ireland,Cardiff,1928-03-10,2,2,0,0,0,0,0,0,0,2,0,0,1,Ireland,-9.0545815,52.4487503
473,Mike,Dunne,1906-07-14,FALSE,Dublin,FALSE,Lock,France v Ireland,Colombes,1928-12-31,16,16,0,0,0,0,0,0,0,7,9,0,0.4375,Ireland,-6.2603097,53.3498053
474,Hugh,Browne,1905-11-28,FALSE,"St Giles, London",FALSE,Hooker,England v Ireland,Twickenham,1929-02-09,3,3,0,2,0,1,0,0,0,1,1,1,0.3333333333333333,Ireland,-0.1307922,51.5174908
475,John,Synge,1906-07-12,FALSE,Dublin,FALSE,Flanker,Ireland v Scotland,Lansdowne Road,1929-02-23,1,1,0,0,0,0,0,0,0,0,1,0,0,Ireland,-6.2603097,53.3498053
476,Morgan,Crowe,1907-03-05,FALSE,Dublin,FALSE,Centre,Ireland v Wales,Belfast,1929-03-09,13,13,0,6,2,0,0,0,0,6,6,1,0.46153846153846156,Ireland,-6.2603097,53.3498053
477,Mark,Deering,1900-03-06,FALSE,"Dunlavin, Co Wicklow",FALSE,Lock,Ireland v Wales,Belfast,1929-03-09,1,1,0,0,0,0,0,0,0,0,0,1,0,Ireland,-6.7016395,53.0578764
478,Claude,Carroll,1908-04-14,FALSE,Thurles,FALSE,Lock,Ireland v France,Belfast,1930-01-25,1,1,0,0,0,0,0,0,0,0,1,0,0,Ireland,-7.8044421,52.6801064
479,Ted,Hunt,1908-12-12,FALSE,Dorset,FALSE,Centre,Ireland v France,Belfast,1930-01-25,5,5,0,6,2,0,0,0,0,2,3,0,0.4,Ireland,-2.3444786,50.7487635
480,William,McCormick,1905-12-18,FALSE,"Kilrea, Co Derry",FALSE,No. 8,Ireland v England,Lansdowne Road,1930-02-08,1,1,0,0,0,0,0,0,0,1,0,0,1,Ireland,-6.5555797,54.95158900000001
481,Noel,Murphy,1904-12-27,FALSE,Cork,FALSE,Flanker,Ireland v England,Lansdowne Road,1930-02-08,11,11,0,0,0,0,0,0,0,5,6,0,0.45454545454545453,Ireland,-95.726451,36.060462
482,Henry,O'Neill,1907-07-01,FALSE,Portstewart,FALSE,Prop,Ireland v England,Lansdowne Road,1930-02-08,11,11,0,0,0,0,0,0,0,4,7,0,0.36363636363636365,Ireland,-6.717104,55.1868773
483,Frederick,Williamson,1905-01-25,FALSE,Wexford,FALSE,Fullback,Ireland v England,Lansdowne Road,1930-02-08,3,3,0,0,0,0,0,0,0,2,1,0,0.6666666666666666,Ireland,-6.4633381,52.336916
484,Ter,Casey,1902-07-01,TRUE,Limerick,FALSE,Hooker,Scotland v Ireland,Murrayfield,1930-02-22,2,2,0,0,0,0,0,0,0,1,1,0,0.5,Ireland,-8.6267343,52.6638367
485,Major,Egan,NA,NA,Not Available,FALSE,Fullback,France v Ireland,Colombes,1931-01-01,3,3,0,0,0,0,0,0,0,1,2,0,0.3333333333333333,Ireland,-122.2636808,37.8009514
486,Edward,Lightfoot,1907-11-29,FALSE,Dublin,FALSE,Wing,France v Ireland,Colombes,1931-01-01,11,11,0,9,3,0,0,0,0,5,6,0,0.45454545454545453,Ireland,-6.2603097,53.3498053
487,Jack,Russell,1909-06-30,FALSE,Queenstown Cobh,FALSE,Lock,France v Ireland,Colombes,1931-01-01,19,19,0,6,2,0,0,0,0,8,11,0,0.42105263157894735,Ireland,-8.294285799999999,51.8503357
488,Jack,Siggins,1909-06-28,FALSE,Belfast,FALSE,No. 8,France v Ireland,Colombes,1931-01-01,24,24,0,12,1,0,3,0,0,11,13,0,0.4583333333333333,Ireland,-5.93012,54.59728500000001
489,Hal,Withers,1904-10-11,FALSE,Not Available,FALSE,No. 8,France v Ireland,Colombes,1931-01-01,5,5,0,0,0,0,0,0,0,2,3,0,0.4,Ireland,-122.2636808,37.8009514
490,Laurence,McMahon,1911-12-04,FALSE,"Wandsworth, London",FALSE,Centre,England v Ireland,Twickenham,1931-02-14,12,12,0,12,3,0,1,0,0,5,7,0,0.4166666666666667,Ireland,-0.1896638,51.45682739999999
491,Victor,Pike,1907-07-01,FALSE,Thurles,FALSE,Hooker,England v Ireland,Twickenham,1931-02-14,13,13,0,3,1,0,0,0,0,5,8,0,0.38461538461538464,Ireland,-7.8044421,52.6801064
492,John,Entrican,1908-09-24,FALSE,Cookstown,FALSE,Fullback,Ireland v Scotland,Lansdowne Road,1931-02-28,1,1,0,0,0,0,0,0,0,1,0,0,1,Ireland,-74.5626697,40.0491184
493,Dermot,Morris,1908-01-31,FALSE,Dublin,FALSE,Fullback,Ireland v Wales,Belfast,1931-03-14,6,6,0,0,0,0,0,0,0,2,4,0,0.3333333333333333,Ireland,-6.2603097,53.3498053
494,William,Ross,1909-07-24,FALSE,Not Available,FALSE,Flanker,Ireland v England,Lansdowne Road,1932-02-13,9,9,0,6,2,0,0,0,0,3,6,0,0.3333333333333333,Ireland,-122.2636808,37.8009514
495,Michael,Sheehan,1909-01-01,TRUE,Limerick,FALSE,Scrum-half,Ireland v England,Lansdowne Road,1932-02-13,1,1,0,0,0,0,0,0,0,0,1,0,0,Ireland,-8.6267343,52.6638367
496,Shaun,Waide,1912-08-08,FALSE,Not Available,FALSE,Wing,Ireland v England,Lansdowne Road,1932-02-13,5,5,0,9,3,0,0,0,0,3,2,0,0.6,Ireland,-122.2636808,37.8009514
497,Ernest,Ridgeway,1911-09-16,FALSE,Dublin,FALSE,Centre,Scotland v Ireland,Murrayfield,1932-02-27,5,5,0,3,1,0,0,0,0,4,1,0,0.8,Ireland,-6.2603097,53.3498053
498,Robin,Pratt,1911-12-24,FALSE,Enniskillen,FALSE,Fullback,England v Ireland,Twickenham,1933-02-11,5,5,0,0,0,0,0,0,0,1,4,0,0.2,Ireland,-7.6315336,54.34382429999999
499,Bobby,Barnes,1911-03-25,FALSE,"Armagh, Northern Ireland",FALSE,Centre,Ireland v Wales,Belfast,1933-03-11,1,1,0,3,1,0,0,0,0,1,0,0,1,Ireland,-6.652792,54.3502798
500,Charles,Beamish,1908-06-23,FALSE,Cork,FALSE,Prop,Ireland v Wales,Belfast,1933-03-11,12,12,0,3,1,0,0,0,0,5,7,0,0.4166666666666667,Ireland,-95.726451,36.060462
501,Paddy,Coote,1910-01-07,FALSE,Eton,FALSE,Centre,Ireland v Scotland,Lansdowne Road,1933-04-01,1,1,0,0,0,0,0,0,0,0,1,0,0,Ireland,-0.6044396,51.49573549999999
502,Joseph,O'Connor,1911-10-27,FALSE,Castleisland,FALSE,Wing,Ireland v Scotland,Lansdowne Road,1933-04-01,11,11,0,9,3,0,0,0,0,3,8,0,0.2727272727272727,Ireland,-9.4601492,52.2328974
503,Mebs,Bardon,1907-08-04,FALSE,"Greystones, Wicklow",FALSE,Flanker,Ireland v England,Lansdowne Road,1934-02-10,1,1,0,0,0,0,0,0,0,0,1,0,0,Ireland,-6.0793414,53.1491175
504,Bob,Graves,1909-01-23,FALSE,"Valentia, Co Kerry",FALSE,Hooker,Ireland v England,Lansdowne Road,1934-02-10,17,17,0,0,0,0,0,0,0,6,11,0,0.35294117647058826,Ireland,-10.3548996,51.9107738
505,George,Morgan,1912-03-24,FALSE,"Clontarf, Dublin",FALSE,Scrum-half,Ireland v England,Lansdowne Road,1934-02-10,20,20,0,6,2,0,0,0,0,9,11,0,0.45,Ireland,-6.195306599999999,53.3640384
506,James,Rearden,1910-01-01,FALSE,Cork,FALSE,Centre,Ireland v England,Lansdowne Road,1934-02-10,2,2,0,0,0,0,0,0,0,0,2,0,0,Ireland,-95.726451,36.060462
507,Sam,Walker,1912-04-21,FALSE,Belfast,FALSE,Prop,Ireland v England,Lansdowne Road,1934-02-10,18,18,0,7,1,2,0,0,0,7,11,0,0.3888888888888889,Ireland,-5.93012,54.59728500000001
508,Ham,Lambert,1910-06-05,FALSE,Dublin,FALSE,Centre,Scotland v Ireland,Murrayfield,1934-02-24,2,2,0,0,0,0,0,0,0,0,2,0,0,Ireland,-6.2603097,53.3498053
509,David,Lane,1913-09-30,FALSE,Cork,FALSE,Wing,Scotland v Ireland,Murrayfield,1934-02-24,4,4,0,0,0,0,0,0,0,1,3,0,0.25,Ireland,-95.726451,36.060462
510,John,Reid,1909-04-16,FALSE,"Bandon, Co Cork",FALSE,Fly-half,Scotland v Ireland,Murrayfield,1934-02-24,2,2,0,0,0,0,0,0,0,0,2,0,0,Ireland,-8.7253133,51.7472382
511,Aidan,Bailey,1916-01-01,FALSE,Dublin,FALSE,Centre,Wales v Ireland,Swansea,1934-03-10,13,13,0,22,4,2,2,0,0,6,7,0,0.46153846153846156,Ireland,-6.2603097,53.3498053
512,Daniel,Langan,1910-03-19,FALSE,Dublin,FALSE,Fullback,Wales v Ireland,Swansea,1934-03-10,1,1,0,0,0,0,0,0,0,0,1,0,0,Ireland,-6.2603097,53.3498053
513,Noel,McGrath,1909-02-06,FALSE,Wakefield,FALSE,Prop,Wales v Ireland,Swansea,1934-03-10,1,1,0,0,0,0,0,0,0,0,1,0,0,Ireland,-71.0723391,42.5039395
514,John,Megaw,1909-09-16,FALSE,Belfast,FALSE,No. 8,Wales v Ireland,Swansea,1934-03-10,2,2,0,0,0,0,0,0,0,0,2,0,0,Ireland,-5.93012,54.59728500000001
515,Philip,Crowe,1910-08-24,FALSE,Dublin,FALSE,Fullback,England v Ireland,Twickenham,1935-02-09,2,2,0,2,0,1,0,0,0,0,2,0,0,Ireland,-6.2603097,53.3498053
516,Seamus,Deering,1906-11-18,FALSE,"Dunlavin, Co Wicklow",FALSE,Lock,England v Ireland,Twickenham,1935-02-09,9,9,0,0,0,0,0,0,0,5,4,0,0.5555555555555556,Ireland,-6.7016395,53.0578764
517,Patrick,Lawlor,1908-01-01,TRUE,"Dunlavin, Co Wicklow",FALSE,Flanker,England v Ireland,Twickenham,1935-02-09,6,6,0,3,1,0,0,0,0,4,2,0,0.6666666666666666,Ireland,-6.7016395,53.0578764
518,Mike,Sayers,1911-05-01,FALSE,Madras,FALSE,Flanker,England v Ireland,Twickenham,1935-02-09,10,10,0,3,0,0,0,0,1,6,4,0,0.6,Ireland,80.2707184,13.0826802
519,Victor,Hewitt,1913-03-23,FALSE,Belfast,FALSE,Fly-half,Ireland v Scotland,Lansdowne Road,1935-02-23,6,6,0,4,0,0,0,1,0,4,2,0,0.6666666666666666,Ireland,-5.93012,54.59728500000001
520,Jack,Doyle,1915-05-29,FALSE,Not Available,FALSE,Wing,Ireland v Wales,Belfast,1935-03-09,1,1,0,3,1,0,0,0,0,1,0,0,1,Ireland,-122.2636808,37.8009514
521,Vesey,Boyle,1915-07-02,FALSE,Dublin,FALSE,Wing,Ireland v New Zealand,Lansdowne Road,1935-12-07,11,11,0,3,1,0,0,0,0,5,6,0,0.45454545454545453,Ireland,-6.2603097,53.3498053
522,Thomas,Dunn,1913-07-01,FALSE,Not Available,FALSE,Prop,Ireland v New Zealand,Lansdowne Road,1935-12-07,1,1,0,0,0,0,0,0,0,0,1,0,0,Ireland,-122.2636808,37.8009514
523,George,Malcolmson,1910-05-02,FALSE,"Lurgan, Northern Ireland",FALSE,Fullback,Ireland v New Zealand,Lansdowne Road,1935-12-07,7,7,0,0,0,0,0,0,0,4,3,0,0.5714285714285714,Ireland,-6.3345506,54.4635261
524,Clive,Wallis,1913-10-16,FALSE,Dublin,FALSE,Prop,Ireland v New Zealand,Lansdowne Road,1935-12-07,1,1,0,0,0,0,0,0,0,0,1,0,0,Ireland,-6.2603097,53.3498053
525,Bob,Alexander,1910-09-24,FALSE,Belfast,FALSE,Flanker,Ireland v England,Lansdowne Road,1936-02-08,14,14,0,6,2,0,0,0,0,7,7,0,0.5,Ireland,-5.93012,54.59728500000001
526,Fred,Moran,1913-01-01,TRUE,Not Available,FALSE,Wing,Ireland v England,Lansdowne Road,1936-02-08,9,9,0,18,6,0,0,0,0,5,4,0,0.5555555555555556,Ireland,-122.2636808,37.8009514
527,Thomas,Corken,1910-09-15,FALSE,"Lisburn, Northern Ireland",FALSE,Hooker,England v Ireland,Twickenham,1937-02-13,3,3,0,0,0,0,0,0,0,2,1,0,0.6666666666666666,Ireland,-6.058010599999999,54.516246
528,George,Cromey,1913-05-08,FALSE,"Ahogil, Ballymena, Northern Ireland",FALSE,Fly-half,England v Ireland,Twickenham,1937-02-13,10,10,0,6,2,0,0,0,0,5,5,0,0.5,Ireland,-6.36604,54.85326999999999
529,Blair,Mayne,1915-01-11,FALSE,"Newtownards, Northern Ireland",FALSE,Lock,Ireland v Wales,Belfast,1937-04-03,9,9,0,3,1,0,0,0,0,4,5,0,0.4444444444444444,Ireland,-5.693170299999999,54.5913787
530,Charles,Reidy,1912-07-08,FALSE,"St George's Square,",FALSE,Prop,Ireland v Wales,Belfast,1937-04-03,1,1,0,0,0,0,0,0,0,1,0,0,1,Ireland,-0.1352228,51.4874966
