cap_no,first_names,surname,birth_date,approx_brithdate,birth_location,approx_birth_location,position,debut_match,debut_location,debut_date,matches_played,match_starts,sub_starts,points,tries,converstions,penalties,drop_goals,goals_from_mark,won,lost,draw,win_rate,country,lon,lat
406,Andrew,Stevenson,1897-03-14,FALSE,"Maryhill, Glasgow",FALSE,Prop,France v Scotland,Colombes,1922-01-02,4,4,0,0,0,0,0,0,0,2,1,1,0.5,Scotland,-4.281742599999999,55.8848595
407,Willie,Bryce,1901-01-16,FALSE,"Bolton, Lancs",FALSE,Scrum-half,Scotland v Wales,Inverleith,1922-02-04,11,11,0,9,3,0,0,0,0,6,4,1,0.5454545454545454,Scotland,-2.4282192,53.57686469999999
408,William,Dobson,1894-02-09,FALSE,Not Available,FALSE,Prop,Scotland v Wales,Inverleith,1922-02-04,3,3,0,0,0,0,0,0,0,1,1,1,0.3333333333333333,Scotland,-122.2636808,37.8009514
409,Ronald,Warren,1900-10-14,FALSE,"Partick, Glasgow",FALSE,Fullback,Scotland v Wales,Inverleith,1922-02-04,5,5,0,0,0,0,0,0,0,2,1,2,0.4,Scotland,-4.3077508,55.87105940000001
410,Jimmy,Tolmie,1895-11-20,FALSE,"New York, NY, United States",FALSE,Wing,England v Scotland,Twickenham,1922-03-18,1,1,0,0,0,0,0,0,0,0,1,0,0,Scotland,-74.0059728,40.7127753
411,Dan,Drysdale,1901-05-18,FALSE,"Kippen, Stirlingshire",FALSE,Fullback,Scotland v France,Inverleith,1923-01-20,30,30,0,45,0,19,1,1,0,18,11,1,0.6,Scotland,-4.166745,56.126624
412,David,Kerr,1899-02-03,FALSE,Not Available,FALSE,Prop,Scotland v France,Inverleith,1923-01-20,10,10,0,6,2,0,0,0,0,5,5,0,0.5,Scotland,-122.2636808,37.8009514
413,Teddy,McLaren,1902-05-28,FALSE,Not Available,FALSE,Centre,Scotland v France,Inverleith,1923-01-20,5,5,0,9,3,0,0,0,0,3,2,0,0.6,Scotland,-122.2636808,37.8009514
414,Samuel,McQueen,1896-01-27,FALSE,Liverpool,FALSE,Fly-half,Scotland v France,Inverleith,1923-01-20,4,4,0,3,1,0,0,0,0,3,1,0,0.75,Scotland,-115.4763241,32.6564981
415,Ludo,Stuart,1902-10-22,FALSE,Not Available,FALSE,Lock,Scotland v France,Inverleith,1923-01-20,8,8,0,3,1,0,0,0,0,3,4,1,0.375,Scotland,-122.2636808,37.8009514
416,Johnnie,Wallace,1900-09-05,FALSE,"Machsville, NSW",FALSE,Wing,New Zealand XV v Australia,Christchurch,1921-09-03,17,17,0,48,16,0,0,0,0,11,6,0,0.6470588235294118,Scotland,152.916667,-30.716667
417,Robert,Simpson,1899-04-28,FALSE,"Kinning Park, Glasgow",FALSE,Flanker,Ireland v Scotland,Lansdowne Road,1923-02-24,1,1,0,0,0,0,0,0,0,1,0,0,1,Scotland,-4.2820826,55.84965760000001
418,Kelvin,Hendrie,1898-07-02,FALSE,Edinburgh,FALSE,No. 8,France v Scotland,Paris,1924-01-01,4,4,0,0,0,0,0,0,0,2,2,0,0.5,Scotland,-3.188267,55.953252
419,Bob,Howie,1898-06-11,FALSE,Gorebridge,FALSE,Prop,France v Scotland,Paris,1924-01-01,11,11,0,0,0,0,0,0,0,5,5,1,0.45454545454545453,Scotland,-3.046099,55.836732
420,Chris,Mackintosh,1903-10-31,FALSE,Charville,FALSE,Wing,France v Scotland,Paris,1924-01-01,1,1,0,0,0,0,0,0,0,0,1,0,0,Scotland,-122.1773879,37.4355331
421,Andrew,Ross,1903-11-08,FALSE,Troon,FALSE,Hooker,France v Scotland,Paris,1924-01-01,2,2,0,0,0,0,0,0,0,1,1,0,0.5,Scotland,-111.927627,33.623911
422,Herbert,Waddell,1902-09-19,FALSE,Glasgow,FALSE,Fly-half,France v Scotland,Paris,1924-01-01,18,18,0,45,7,2,0,5,0,11,7,0,0.6111111111111112,Scotland,-4.251806,55.864237
423,George,Aitken,1898-07-02,FALSE,Westport,FALSE,Centre,New Zealand v South Africa,Dunedin,1921-08-13,10,10,0,0,0,0,0,0,0,8,2,0,0.8,Scotland,-73.3579049,41.1414717
424,Sandy,Gillies,1900-03-25,FALSE,"Easdale, Argyll",FALSE,No. 8,Scotland v Wales,Inverleith,1924-02-02,12,12,0,26,1,7,3,0,0,10,2,0,0.8333333333333334,Scotland,-5.6582411,56.29182789999999
425,Ian,Smith,1903-10-31,FALSE,"Melbourne, VIC",FALSE,Wing,Scotland v Wales,Inverleith,1924-02-02,34,34,0,72,24,0,0,0,0,20,14,0,0.5882352941176471,Scotland,144.9630576,-37.8136276
426,Robert,Henderson,1900-01-08,FALSE,Coldstream,FALSE,Forward,Scotland v Ireland,Inverleith,1924-02-23,4,4,0,0,0,0,0,0,0,1,2,1,0.25,Scotland,-84.3493543,39.0485163
427,Robert,Millar,1901-06-29,FALSE,Not Available,FALSE,Wing,Scotland v Ireland,Inverleith,1924-02-23,1,1,0,0,0,0,0,0,0,1,0,0,1,Scotland,-122.2636808,37.8009514
428,James,Gilchrist,1903-12-08,FALSE,Not Available,FALSE,Hooker,Scotland v France,Inverleith,1925-01-24,1,1,0,0,0,0,0,0,0,1,0,0,1,Scotland,-122.2636808,37.8009514
429,David,MacMyn,1903-02-18,FALSE,Kirkcudbright,FALSE,Lock,Scotland v France,Inverleith,1925-01-24,11,11,0,6,2,0,0,0,0,10,1,0,0.9090909090909091,Scotland,-4.04878,54.83756899999999
430,Jimmy,Nelson,1903-02-09,FALSE,Glasgow,FALSE,Scrum-half,Scotland v France,Inverleith,1925-01-24,25,25,0,6,2,0,0,0,0,15,9,1,0.6,Scotland,-4.251806,55.864237
431,John,Paterson,1900-12-19,FALSE,Not Available,FALSE,Flanker,Scotland v France,Inverleith,1925-01-24,21,21,0,6,2,0,0,0,0,15,6,0,0.7142857142857143,Scotland,-122.2636808,37.8009514
432,Jumbo,Scott,1903-09-24,FALSE,Not Available,FALSE,Lock,Scotland v France,Inverleith,1925-01-24,18,18,0,6,2,0,0,0,0,13,5,0,0.7222222222222222,Scotland,-122.2636808,37.8009514
433,William,Stevenson,1897-05-03,FALSE,Not Available,FALSE,Prop,Scotland v France,Inverleith,1925-01-24,1,1,0,0,0,0,0,0,0,1,0,0,1,Scotland,-122.2636808,37.8009514
434,Jimmie,Ireland,1903-12-10,FALSE,Glasgow,FALSE,Hooker,Wales v Scotland,Swansea,1925-02-07,11,11,0,0,0,0,0,0,0,9,2,0,0.8181818181818182,Scotland,-4.251806,55.864237
435,William,Berkley,1904-06-14,FALSE,Horsham,FALSE,Prop,France v Scotland,Colombes,1926-01-02,4,4,0,0,0,0,0,0,0,3,1,0,0.75,Scotland,-75.1285061,40.1784422
436,Roy,Kinnear,1904-02-03,FALSE,Edinburgh,FALSE,Centre,South Africa v Great Britain,Durban,1924-08-16,7,7,0,0,0,0,0,0,0,2,4,1,0.2857142857142857,Scotland,-3.188267,55.953252
437,Max,Simmers,1904-08-07,FALSE,Glasgow,FALSE,Wing,Scotland v Wales,Murrayfield,1926-02-06,28,28,0,18,6,0,0,0,0,13,14,1,0.4642857142857143,Scotland,-4.251806,55.864237
438,Jimmie,Graham,1902-06-19,FALSE,Selkirk,FALSE,Flanker,Scotland v Ireland,Murrayfield,1926-02-27,15,15,0,3,1,0,0,0,0,6,8,1,0.4,Scotland,-116.7950567,47.7814014
439,Gordon,Boyd,1905-03-08,FALSE,"Cadder, Lanarkshire",FALSE,Wing,England v Scotland,Twickenham,1926-03-20,1,1,0,0,0,0,0,0,0,1,0,0,1,Scotland,-4.216455799999999,55.923368
440,Jock,Allan,1905-06-04,FALSE,Not Available,FALSE,Prop,Scotland v France,Murrayfield,1927-01-22,17,17,0,27,0,9,3,0,0,7,9,1,0.4117647058823529,Scotland,-122.2636808,37.8009514
441,Edward,Taylor,1907-07-03,FALSE,Not Available,FALSE,Wing,Wales v Scotland,Cardiff,1927-02-05,2,2,0,0,0,0,0,0,0,2,0,0,1,Scotland,-122.2636808,37.8009514
442,Peter,Douty,1903-10-26,FALSE,Leeds,FALSE,Scrum-half,Scotland v Australia,Murrayfield,1927-12-17,3,3,0,3,1,0,0,0,0,2,1,0,0.6666666666666666,Scotland,-1.5490774,53.8007554
443,William,Ferguson,1904-03-04,FALSE,Not Available,FALSE,Prop,Scotland v Australia,Murrayfield,1927-12-17,5,5,0,0,0,0,0,0,0,2,3,0,0.4,Scotland,-122.2636808,37.8009514
444,Harry,Greenlees,1903-07-31,FALSE,Pollockshields,FALSE,Fly-half,Scotland v Australia,Murrayfield,1927-12-17,6,6,0,0,0,0,0,0,0,4,1,1,0.6666666666666666,Scotland,-4.269419099999999,55.8427824
445,Robert,Kelly,1907-03-12,FALSE,Edinburgh,FALSE,Centre,Scotland v Australia,Murrayfield,1927-12-17,4,4,0,0,0,0,0,0,0,2,2,0,0.5,Scotland,-3.188267,55.953252
446,William,Roughead,1905-09-19,FALSE,Not Available,FALSE,Hooker,Scotland v Australia,Murrayfield,1927-12-17,12,12,0,0,0,0,0,0,0,4,7,1,0.3333333333333333,Scotland,-122.2636808,37.8009514
447,Willie,Welsh,1907-02-11,FALSE,Hawick,FALSE,Flanker,Scotland v Australia,Murrayfield,1927-12-17,22,22,0,3,1,0,0,0,0,10,11,1,0.45454545454545453,Scotland,-2.780914,55.42706
448,Jimmy,Ferguson,1903-10-19,FALSE,Not Available,FALSE,Prop,Scotland v Wales,Murrayfield,1928-02-04,1,1,0,0,0,0,0,0,0,0,1,0,0,Scotland,-122.2636808,37.8009514
449,John,Goodfellow,1906-08-24,FALSE,Not Available,FALSE,Wing,Scotland v Wales,Murrayfield,1928-02-04,3,3,0,0,0,0,0,0,0,0,3,0,0,Scotland,-122.2636808,37.8009514
450,Jo,Hume,1906-06-13,FALSE,"Willesden, Mx",FALSE,Centre,Scotland v Ireland,Murrayfield,1928-02-25,2,2,0,0,0,0,0,0,0,0,2,0,0,Scotland,-0.2191419,51.5457951
451,Harry,Lind,1906-03-27,FALSE,Fifeshire,FALSE,Centre,Scotland v Ireland,Murrayfield,1928-02-25,16,16,0,7,1,0,0,1,0,6,10,0,0.375,Scotland,-3.1495175,56.2082078
452,Alex,Brown,1905-05-12,FALSE,"Canongate, Edinburgh",FALSE,Fly-half,England v Scotland,Twickenham,1928-03-17,3,3,0,7,0,0,1,1,0,1,2,0,0.3333333333333333,Scotland,-3.1791473,55.95154969999999
453,Jock,Beattie,1907-01-05,FALSE,Hawick,FALSE,Lock,Scotland v France,Murrayfield,1929-01-19,23,23,0,0,0,0,0,0,0,9,14,0,0.391304347826087,Scotland,-2.780914,55.42706
454,Hugh,Mackintosh,1903-01-19,FALSE,Helmsdale,FALSE,Hooker,Scotland v France,Murrayfield,1929-01-19,16,16,0,9,3,0,0,0,0,6,9,1,0.375,Scotland,-3.653533,58.11726099999999
455,Bob,Smith,1908-01-01,TRUE,Not Available,FALSE,Prop,Scotland v France,Murrayfield,1929-01-19,7,7,0,0,0,0,0,0,0,4,3,0,0.5714285714285714,Scotland,-122.2636808,37.8009514
456,Kenneth,Wright,1905-09-06,FALSE,Not Available,FALSE,Flanker,Scotland v France,Murrayfield,1929-01-19,4,4,0,0,0,0,0,0,0,3,1,0,0.75,Scotland,-122.2636808,37.8009514
457,Tom,Aitchison,1907-01-08,FALSE,Galashiels,FALSE,Fullback,Wales v Scotland,Swansea,1929-02-02,3,3,0,0,0,0,0,0,0,2,1,0,0.6666666666666666,Scotland,-2.814449,55.623728
458,Thomas,Brown,1902-02-09,FALSE,"Corstophine, Edinburg",FALSE,Centre,Wales v Scotland,Swansea,1929-02-02,1,1,0,0,0,0,0,0,0,0,1,0,0,Scotland,-3.2806934,55.9426971
459,Charlie,Brown,1909-11-12,FALSE,"Polmont, nr Falkirk",FALSE,Wing,Scotland v England,Murrayfield,1929-03-16,1,1,0,3,1,0,0,0,0,1,0,0,1,Scotland,-3.7073047,55.9906145
460,William,Emslie,1908-08-03,FALSE,"New York, NY, United States",FALSE,Fly-half,France v Scotland,Colombes,1930-01-01,2,2,0,0,0,0,0,0,0,0,2,0,0,Scotland,-74.0059728,40.7127753
461,Reginald,Langrish,1905-12-01,FALSE,Not Available,FALSE,Fullback,France v Scotland,Colombes,1930-01-01,4,4,0,0,0,0,0,0,0,1,3,0,0.25,Scotland,-122.2636808,37.8009514
462,Bobby,Rowand,1906-08-30,FALSE,Not Available,FALSE,Flanker,France v Scotland,Colombes,1930-01-01,7,7,0,0,0,0,0,0,0,4,3,0,0.5714285714285714,Scotland,-122.2636808,37.8009514
463,Jack,Stewart,1905-02-19,FALSE,Not Available,FALSE,Lock,France v Scotland,Colombes,1930-01-01,1,1,0,0,0,0,0,0,0,0,1,0,0,Scotland,-122.2636808,37.8009514
464,Frank,Waters,1908-12-02,FALSE,"Uxbridge, Middx",FALSE,Flanker,France v Scotland,Colombes,1930-01-01,7,7,0,7,1,2,0,0,0,1,5,1,0.14285714285714285,Scotland,-0.479611,51.5485
465,Bill,Agnew,1910-04-14,FALSE,"Kelvin, Glasgow",FALSE,Lock,Scotland v Wales,Murrayfield,1930-02-01,2,2,0,0,0,0,0,0,0,1,1,0,0.5,Scotland,-4.229177000000001,55.8805051
466,Jerry,Foster,1907-12-07,FALSE,Hallrule Hobkirk,FALSE,Prop,Scotland v Wales,Murrayfield,1930-02-01,4,4,0,0,0,0,0,0,0,1,3,0,0.25,Scotland,-2.6549299,55.390165
467,Thomas,Hart,1909-03-01,FALSE,"Langside, Glasgow",FALSE,Centre,Scotland v Wales,Murrayfield,1930-02-01,2,2,0,0,0,0,0,0,0,1,1,0,0.5,Scotland,-4.265133899999999,55.8276063
468,Sammy,Ford,1907-12-16,FALSE,"Christchurch, Hants",FALSE,Centre,Scotland v Ireland,Murrayfield,1930-02-22,5,5,0,6,2,0,0,0,0,1,3,1,0.2,Scotland,-1.778586,50.735777
469,James,Hutton,1906-08-08,FALSE,Tsientsin,FALSE,Centre,England v Scotland,Twickenham,1930-03-15,2,2,0,0,0,0,0,0,0,1,0,1,0.5,Scotland,117.3616476,39.3433574
470,Henry,Polson,1907-11-19,FALSE,Gala,FALSE,Flanker,England v Scotland,Twickenham,1930-03-15,1,1,0,0,0,0,0,0,0,0,0,1,0,Scotland,-79.80921359999999,37.6887409
471,David,McLaren,1910-08-29,FALSE,Not Available,FALSE,Lock,Scotland v France,Murrayfield,1931-01-24,1,1,0,0,0,0,0,0,0,1,0,0,1,Scotland,-122.2636808,37.8009514
472,Alexander,Walker,1908-10-25,FALSE,"Irvine, Ayrshire",FALSE,Lock,Scotland v France,Murrayfield,1931-01-24,5,5,0,0,0,0,0,0,0,2,3,0,0.4,Scotland,-4.6696364,55.61156690000001
473,Alfred,Wilson,1904-01-28,FALSE,Not Available,FALSE,Centre,Scotland v France,Murrayfield,1931-01-24,3,3,0,0,0,0,0,0,0,2,1,0,0.6666666666666666,Scotland,-122.2636808,37.8009514
474,James,Wilson,1909-09-04,FALSE,Dundee,FALSE,No. 8,Scotland v France,Murrayfield,1931-01-24,5,5,0,0,0,0,0,0,0,2,3,0,0.4,Scotland,-2.970721,56.462018
475,Donald,Crichton-Miller,1906-12-07,FALSE,"Sanremo, IM",FALSE,Flanker,Wales v Scotland,Cardiff,1931-02-07,3,3,0,6,2,0,0,0,0,1,2,0,0.3333333333333333,Scotland,7.7760567,43.81596709999999
476,Dod,Wood,1905-04-19,FALSE,Galashiels,FALSE,Wing,Wales v Scotland,Cardiff,1931-02-07,5,5,0,3,1,0,0,0,0,0,5,0,0,Scotland,-2.814449,55.623728
477,Ross,Logan,1909-11-24,FALSE,Edinburgh,FALSE,Scrum-half,Scotland v England,Murrayfield,1931-03-21,20,20,0,6,2,0,0,0,0,7,13,0,0.35,Scotland,-3.188267,55.953252
478,James,Forrest,1907-02-03,FALSE,Not Available,FALSE,Wing,Scotland v South Africa,Murrayfield,1932-01-16,3,3,0,0,0,0,0,0,0,1,2,0,0.3333333333333333,Scotland,-122.2636808,37.8009514
479,Thomas,Lawther,1909-10-06,FALSE,"Rothesay, Bute",FALSE,Fullback,Scotland v South Africa,Murrayfield,1932-01-16,2,2,0,0,0,0,0,0,0,0,2,0,0,Scotland,-5.055793,55.835963
480,Mark,Stewart,1905-01-07,FALSE,Musselburgh,FALSE,Lock,Scotland v South Africa,Murrayfield,1932-01-16,9,9,0,0,0,0,0,0,0,4,5,0,0.4444444444444444,Scotland,-3.053918,55.941941
481,Harry,Hutton,1907-12-30,FALSE,Not Available,FALSE,Fullback,Scotland v Ireland,Murrayfield,1932-02-27,1,1,0,0,0,0,0,0,0,0,1,0,0,Scotland,-122.2636808,37.8009514
482,Andrew,Dykes,1904-06-19,FALSE,Bearsden,FALSE,Fullback,England v Scotland,Twickenham,1932-03-19,1,1,0,0,0,0,0,0,0,0,1,0,0,Scotland,-4.335525,55.92169
483,John,Macarthur,1904-09-12,FALSE,West Derby,FALSE,Scrum-half,England v Scotland,Twickenham,1932-03-19,1,1,0,0,0,0,0,0,0,0,1,0,0,Scotland,-2.909981,53.431082
484,George,Ritchie,1909-11-04,FALSE,"St Mary, Dundee",FALSE,No. 8,England v Scotland,Twickenham,1932-03-19,1,1,0,0,0,0,0,0,0,0,1,0,0,Scotland,-88.3980869,42.1573721
485,Francis,Wright,1909-07-14,FALSE,Not Available,FALSE,Lock,England v Scotland,Twickenham,1932-03-19,1,1,0,0,0,0,0,0,0,0,1,0,0,Scotland,-122.2636808,37.8009514
486,David,Brown,1909-02-08,FALSE,Dunscore.Dumfries,FALSE,Fullback,Wales v Scotland,Swansea,1933-02-04,3,3,0,0,0,0,0,0,0,3,0,0,1,Scotland,-3.776904,55.141102
487,Ken,Fyfe,1914-04-14,FALSE,Karachi,FALSE,Wing,Wales v Scotland,Swansea,1933-02-04,10,10,0,25,3,5,2,0,0,3,7,0,0.3,Scotland,67.0011364,24.8607343
488,Mac,Henderson,1907-05-01,FALSE,Tranent,FALSE,No. 8,Wales v Scotland,Swansea,1933-02-04,3,3,0,0,0,0,0,0,0,3,0,0,1,Scotland,-2.954526,55.94450999999999
489,Ken,Jackson,1913-11-17,FALSE,Shanghai,FALSE,Fly-half,Wales v Scotland,Swansea,1933-02-04,4,4,0,7,1,0,0,1,0,3,1,0,0.75,Scotland,121.473701,31.230416
490,Bertie,Lorraine,1913-01-04,FALSE,Not Available,FALSE,Centre,Wales v Scotland,Swansea,1933-02-04,3,3,0,0,0,0,0,0,0,3,0,0,1,Scotland,-122.2636808,37.8009514
491,Jim,Ritchie,1907-07-10,FALSE,Not Available,FALSE,Prop,Wales v Scotland,Swansea,1933-02-04,6,6,0,3,0,0,1,0,0,4,2,0,0.6666666666666666,Scotland,-122.2636808,37.8009514
492,James,Thom,1910-11-22,FALSE,Kirkcaldy,FALSE,Prop,Wales v Scotland,Swansea,1933-02-04,3,3,0,0,0,0,0,0,0,3,0,0,1,Scotland,-3.158137,56.1168249
493,Jack,Waters,1908-11-11,FALSE,Musselburgh,FALSE,No. 8,Wales v Scotland,Swansea,1933-02-04,17,17,0,0,0,0,0,0,0,7,10,0,0.4117647058823529,Scotland,-3.053918,55.941941
494,Peter,Gedge,1910-05-18,FALSE,York,FALSE,Wing,Ireland v Scotland,Lansdowne Road,1933-04-01,1,1,0,0,0,0,0,0,0,1,0,0,1,Scotland,-1.0872979,53.95996510000001
495,Bill,Burnet,1912-07-08,FALSE,"Pollokshields, Glasgo",FALSE,Lock,Scotland v Wales,Murrayfield,1934-02-03,8,8,0,0,0,0,0,0,0,1,7,0,0.125,Scotland,-4.269419099999999,55.8427824
496,Charles,Dick,1913-07-26,FALSE,Sevenoaks,FALSE,Centre,Scotland v Wales,Murrayfield,1934-02-03,14,14,0,18,6,0,0,0,0,6,8,0,0.42857142857142855,Scotland,0.190898,51.27241000000001
497,Lindsay,Lambie,1910-05-30,FALSE,"Eastwood, Lanark",FALSE,Flanker,Scotland v Wales,Murrayfield,1934-02-03,7,7,0,3,1,0,0,0,0,2,5,0,0.2857142857142857,Scotland,-76.3589238,45.0083777
498,Douglas,Lowe,1906-05-28,FALSE,Not Available,FALSE,Lock,Scotland v Wales,Murrayfield,1934-02-03,1,1,0,0,0,0,0,0,0,0,1,0,0,Scotland,-122.2636808,37.8009514
499,Kenneth,Marshall,1911-07-23,FALSE,Kimberley,FALSE,Fullback,Scotland v Wales,Murrayfield,1934-02-03,8,8,0,0,0,0,0,0,0,2,6,0,0.25,Scotland,24.7499112,-28.7282384
500,Jack,Park,1913-04-02,FALSE,Edinburgh,FALSE,Wing,Scotland v Wales,Murrayfield,1934-02-03,1,1,0,0,0,0,0,0,0,0,1,0,0,Scotland,-3.188267,55.953252
501,Wilson,Shaw,1913-04-11,FALSE,Not Available,FALSE,Fly-half,Scotland v Wales,Murrayfield,1934-02-03,19,19,0,28,8,2,0,0,0,6,13,0,0.3157894736842105,Scotland,-122.2636808,37.8009514
502,David,Thom,1910-02-14,FALSE,Hawick,FALSE,Flanker,Scotland v Wales,Murrayfield,1934-02-03,5,5,0,3,1,0,0,0,0,1,4,0,0.2,Scotland,-2.780914,55.42706
503,James,Cotter,1907-01-06,FALSE,Motherwell,FALSE,Fly-half,Scotland v Ireland,Murrayfield,1934-02-24,2,2,0,0,0,0,0,0,0,1,1,0,0.5,Scotland,-81.18922599999999,43.345018
504,Gordon,Cottington,1911-04-02,FALSE,Not Available,FALSE,Hooker,Scotland v Ireland,Murrayfield,1934-02-24,5,5,0,0,0,0,0,0,0,1,4,0,0.2,Scotland,-122.2636808,37.8009514
505,John,Crawford,1910-11-20,FALSE,Kensington,FALSE,Wing,Scotland v Ireland,Murrayfield,1934-02-24,1,1,0,3,1,0,0,0,0,1,0,0,1,Scotland,-75.1179823,39.9934039
506,Jack,Watherston,1909-08-24,FALSE,Edinburgh,FALSE,Flanker,Scotland v Ireland,Murrayfield,1934-02-24,2,2,0,0,0,0,0,0,0,1,1,0,0.5,Scotland,-3.188267,55.953252
507,Charlie,Grieve,1913-10-01,FALSE,"Manila, Philippine",FALSE,Fullback,Wales v Scotland,Cardiff,1935-02-02,4,4,0,4,0,0,0,1,0,1,3,0,0.25,Scotland,120.9842195,14.5995124
508,Bob,Grieve,1911-02-01,FALSE,"Maxton, St Boswells",FALSE,Prop,Wales v Scotland,Cardiff,1935-02-02,7,7,0,0,0,0,0,0,0,1,6,0,0.14285714285714285,Scotland,-2.64754,55.570844
509,Johnny,Johnston,1913-05-31,FALSE,Croydon,FALSE,Wing,Wales v Scotland,Cardiff,1935-02-02,5,5,0,0,0,0,0,0,0,1,4,0,0.2,Scotland,-0.098234,51.376165
510,Ronald,Murray,1912-11-14,FALSE,Glasgow,FALSE,Prop,Wales v Scotland,Cardiff,1935-02-02,2,2,0,0,0,0,0,0,0,1,1,0,0.5,Scotland,-4.251806,55.864237
511,Alastair,McNeil,1915-01-28,FALSE,Edinburgh,FALSE,Prop,Ireland v Scotland,Lansdowne Road,1935-02-23,1,1,0,0,0,0,0,0,0,0,1,0,0,Scotland,-3.188267,55.953252
512,William,Murdoch,1914-10-03,FALSE,Old Kilpatrick,FALSE,Fullback,Scotland v England,Murrayfield,1935-03-16,9,9,0,15,1,1,2,1,0,3,6,0,0.3333333333333333,Scotland,-4.4558289,55.92534
513,Peter,Tait,1906-10-19,FALSE,Not Available,FALSE,Hooker,Scotland v England,Murrayfield,1935-03-16,1,1,0,0,0,0,0,0,0,1,0,0,1,Scotland,-122.2636808,37.8009514
514,Dod,Gray,1909-04-12,FALSE,Not Available,FALSE,Hooker,Scotland v New Zealand,Murrayfield,1935-11-23,4,4,0,0,0,0,0,0,0,1,3,0,0.25,Scotland,-122.2636808,37.8009514
515,Jimmy,Kerr,1910-05-12,FALSE,Edinburgh,FALSE,Fullback,Scotland v New Zealand,Murrayfield,1935-11-23,5,5,0,0,0,0,0,0,0,1,4,0,0.2,Scotland,-3.188267,55.953252
516,Duncan,Shaw,1915-05-29,FALSE,Galashiels,FALSE,Flanker,Scotland v New Zealand,Murrayfield,1935-11-23,6,6,0,7,0,2,1,0,0,1,5,0,0.16666666666666666,Scotland,-2.814449,55.623728
517,Mac,Cooper,1910-08-17,FALSE,Napier,FALSE,Flanker,Scotland v Wales,Murrayfield,1936-02-01,2,2,0,0,0,0,0,0,0,0,2,0,0,Scotland,-95.2577547,40.04888589999999
518,Harvey,Druitt,1910-04-19,FALSE,Not Available,FALSE,Hooker,Scotland v Wales,Murrayfield,1936-02-01,3,3,0,0,0,0,0,0,0,0,3,0,0,Scotland,-122.2636808,37.8009514
519,Laurie,Duff,1912-11-12,FALSE,"Bothwell, Lanark",FALSE,No. 8,Scotland v Wales,Murrayfield,1936-02-01,8,8,0,6,2,0,0,0,0,4,4,0,0.5,Scotland,-75.6877045,44.5875407
520,Hugh,Murray,1912-05-03,FALSE,Coatbridge,FALSE,Centre,Scotland v Wales,Murrayfield,1936-02-01,2,2,0,3,1,0,0,0,0,0,2,0,0,Scotland,-4.019337,55.862241
521,Vivian,Weston,1914-05-22,FALSE,Glasgow,FALSE,Flanker,Scotland v Ireland,Murrayfield,1936-02-22,2,2,0,0,0,0,0,0,0,0,2,0,0,Scotland,-4.251806,55.864237
522,Robert,Whitworth,1915-01-01,TRUE,"New York, NY, United States",FALSE,Wing,Scotland v Ireland,Murrayfield,1936-02-22,1,1,0,0,0,0,0,0,0,0,1,0,0,Scotland,-74.0059728,40.7127753
523,Rob,Barrie,1912-01-30,FALSE,Lucknow,FALSE,Flanker,England v Scotland,Twickenham,1936-03-21,1,1,0,0,0,0,0,0,0,0,1,0,0,Scotland,80.94616599999999,26.8466937
524,Maurice,Henderson,1913-04-04,FALSE,Not Available,FALSE,Prop,Wales v Scotland,Swansea,1937-02-06,3,3,0,0,0,0,0,0,0,1,2,0,0.3333333333333333,Scotland,-122.2636808,37.8009514
525,George,Horsburgh,1910-10-27,FALSE,Stirling,FALSE,Lock,Wales v Scotland,Swansea,1937-02-06,9,9,0,0,0,0,0,0,0,4,5,0,0.4444444444444444,Scotland,-3.9369029,56.1165227
526,Joe,Inglis,1915-01-20,FALSE,Berwick,FALSE,Prop,Wales v Scotland,Swansea,1937-02-06,6,6,0,0,0,0,0,0,0,4,2,0,0.6666666666666666,Scotland,-76.23326759999999,41.0545292
527,Duncan,Macrae,1914-11-04,FALSE,Balmacara,FALSE,Centre,Wales v Scotland,Swansea,1937-02-06,10,10,0,3,1,0,0,0,0,4,6,0,0.4,Scotland,-5.638712,57.284104
528,Christian,Melville,1913-12-09,FALSE,Not Available,FALSE,Lock,Wales v Scotland,Swansea,1937-02-06,3,3,0,0,0,0,0,0,0,1,2,0,0.3333333333333333,Scotland,-122.2636808,37.8009514
529,Bill,Ross,1913-11-15,FALSE,Not Available,FALSE,Fly-half,Wales v Scotland,Swansea,1937-02-06,2,2,0,0,0,0,0,0,0,1,1,0,0.5,Scotland,-122.2636808,37.8009514
530,Bill,Young,1916-05-07,FALSE,Ardrossan,FALSE,Flanker,Wales v Scotland,Swansea,1937-02-06,10,10,0,3,1,0,0,0,0,5,5,0,0.5,Scotland,-75.3811248,40.0188199
531,Rab,Bruce-Lockhart,1916-12-01,FALSE,Rugby,FALSE,Fly-half,Ireland v Scotland,Lansdowne Road,1937-02-27,3,3,0,0,0,0,0,0,0,0,3,0,0,Scotland,-95.98328389999999,36.1101036
532,Ian,Shaw,1911-08-03,FALSE,Glasgow,FALSE,Centre,Ireland v Scotland,Lansdowne Road,1937-02-27,1,1,0,4,0,0,0,1,0,0,1,0,0,Scotland,-4.251806,55.864237
533,Robert,Dryden,1918-01-10,FALSE,Edinburgh,FALSE,Wing,Scotland v England,Murrayfield,1937-03-20,1,1,0,0,0,0,0,0,0,0,1,0,0,Scotland,-3.188267,55.953252
