cap_no,first_names,surname,birth_date,approx_brithdate,birth_location,approx_birth_location,position,debut_match,debut_location,debut_date,matches_played,match_starts,sub_starts,points,tries,converstions,penalties,drop_goals,goals_from_mark,won,lost,draw,win_rate,country,lon,lat
472,Frederick,Knight,NA,NA,"Stoke Damerel, Devon",FALSE,Flanker,England v Australia,Blackheath,1909-01-09,1,1,0,0,0,0,0,0,0,0,1,0,0,England,-4.1662428,50.3807552
473,Edgar,Mobbs,1882-06-29,FALSE,Northampton,FALSE,Wing,England v Australia,Blackheath,1909-01-09,7,7,0,12,4,0,0,0,0,3,3,1,0.42857142857142855,England,-72.64120129999999,42.3250896
474,Alfred,Morris,1883-12-18,FALSE,Richmond,FALSE,Forward,England v Australia,Blackheath,1909-01-09,3,3,0,0,0,0,0,0,0,1,2,0,0.3333333333333333,England,-77.4360481,37.5407246
475,Sid,Penny,1875-10-07,FALSE,"Finchley, London",FALSE,Forward,England v Australia,Blackheath,1909-01-09,1,1,0,0,0,0,0,0,0,0,1,0,0,England,-0.1979547,51.5971434
476,Frank,Tarr,1887-08-14,FALSE,Belper,FALSE,Centre,England v Australia,Blackheath,1909-01-09,4,4,0,6,2,0,0,0,0,2,2,0,0.5,England,-1.477616,53.0243899
477,Herbert,Archer,1883-08-01,TRUE,Bridgwater,FALSE,Forward,New Zealand v Anglo-Welsh,Dunedin,1908-06-06,6,6,0,0,0,0,0,0,0,2,3,1,0.3333333333333333,England,-104.8827071,39.6005538
478,Frank,Handford,1884-01-28,FALSE,"Eccles, Lancs",FALSE,Flanker,Wales v England,Cardiff,1909-01-16,7,7,0,0,0,0,0,0,0,3,4,0,0.42857142857142855,England,-2.340598,53.482449
479,Ernest,Ibbitson,1882-02-01,FALSE,Leeds,FALSE,Lock,Wales v England,Cardiff,1909-01-16,4,4,0,0,0,0,0,0,0,2,2,0,0.5,England,-1.5490774,53.8007554
480,William,Johns,1882-02-01,FALSE,Gloucester,FALSE,Forward,Wales v England,Cardiff,1909-01-16,7,7,0,3,1,0,0,0,0,4,2,1,0.5714285714285714,England,-70.6619888,42.6159285
481,Charles,Bolton,1882-01-03,FALSE,Kensington,FALSE,Flanker,England v France,Leicester,1909-01-30,1,1,0,0,0,0,0,0,0,1,0,0,1,England,-75.1179823,39.9934039
482,Frank,Hutchinson,1885-10-20,FALSE,Wakefield,FALSE,Fly-half,England v France,Leicester,1909-01-30,3,3,0,3,1,0,0,0,0,2,1,0,0.6666666666666666,England,-71.0723391,42.5039395
483,Ronald,Poulton-Palmer,1889-09-12,FALSE,Headington,FALSE,Centre,England v France,Leicester,1909-01-30,17,17,0,28,8,0,0,1,0,14,3,0,0.8235294117647058,England,-96.7923795,32.8055096
484,Harold,Morton,1886-01-31,FALSE,Sheffield,FALSE,Prop,Ireland v England,Lansdowne Road,1909-02-13,4,4,0,0,0,0,0,0,0,2,1,1,0.5,England,-80.2788466,36.0950743
485,Alick,Palmer,1887-08-02,FALSE,Dunedin,FALSE,Wing,Ireland v England,Lansdowne Road,1909-02-13,2,2,0,10,2,2,0,0,0,1,1,0,0.5,England,-82.7717684,28.0197404
486,Arthur,Wilson,1886-12-29,FALSE,Newcastle-upon-Tyne,FALSE,Forward,Ireland v England,Lansdowne Road,1909-02-13,1,1,0,0,0,0,0,0,0,1,0,0,1,England,-1.61778,54.978252
487,Cyril,Wright,1887-03-07,FALSE,Bombay,FALSE,Centre,Ireland v England,Lansdowne Road,1909-02-13,2,2,0,0,0,0,0,0,0,1,1,0,0.5,England,72.8776559,19.0759837
488,Harold,Harrison,1889-02-26,FALSE,Solihull,FALSE,Forward,England v Scotland,Richmond,1909-03-20,4,4,0,4,0,2,0,0,0,3,1,0,0.75,England,-1.77761,52.411811
489,Lancelot,Barrington-Ward,1884-07-04,FALSE,Droitwich,FALSE,No. 8,England v Wales,Twickenham,1910-01-15,4,4,0,0,0,0,0,0,0,3,0,1,0.75,England,-2.1526355,52.2615914
490,Harry,Berry,1883-01-08,FALSE,Gloucester,FALSE,Forward,England v Wales,Twickenham,1910-01-15,4,4,0,6,2,0,0,0,0,3,0,1,0.75,England,-70.6619888,42.6159285
491,Fred,Chapman,1887-07-11,FALSE,S Shields,FALSE,Wing,New Zealand v Anglo-Welsh,Auckland,1908-07-25,8,8,0,20,1,7,1,0,0,6,1,1,0.75,England,-87.6347012,41.8163703
492,Leonard,Haigh,1880-10-19,FALSE,Prestwich,FALSE,Prop,England v Wales,Twickenham,1910-01-15,7,7,0,0,0,0,0,0,0,4,2,1,0.5714285714285714,England,-2.28064,53.52703899999999
493,Billy,Johnston,1885-11-25,FALSE,"Horfield, Bristol",FALSE,Fullback,England v Wales,Twickenham,1910-01-15,16,16,0,0,0,0,0,0,0,13,2,1,0.8125,England,-2.585055,51.489282
494,Cherry,Pillman,1890-01-08,FALSE,Bromley,FALSE,Flanker,England v Wales,Twickenham,1910-01-15,20,20,0,30,8,3,0,0,0,15,4,1,0.75,England,-94.3606643,38.9079093
495,Fenton,Smith,1890-07-21,FALSE,Brighton,FALSE,Forward,England v Wales,Twickenham,1910-01-15,5,5,0,0,0,0,0,0,0,2,2,1,0.4,England,-111.9550744,41.1530459
496,Bert,Solomon,1885-03-08,FALSE,Redruth,FALSE,Centre,England v Wales,Twickenham,1910-01-15,1,1,0,3,1,0,0,0,0,1,0,0,1,England,-5.226666,50.233022
497,Leslie,Hayward,1885-05-17,FALSE,Cheltenham,FALSE,Centre,England v Ireland,Twickenham,1910-02-12,1,1,0,0,0,0,0,0,0,0,0,1,0,England,-75.1370254,40.0812601
498,Alan,Adams,1883-05-08,FALSE,Greymouth,FALSE,Centre,France v England,Parc des Princes,1910-03-03,1,1,0,0,0,0,0,0,0,1,0,0,1,England,171.1985024,-42.46142529999999
499,Harry,Coverdale,1889-03-22,FALSE,Hartlepool,FALSE,Fly-half,France v England,Parc des Princes,1910-03-03,4,4,0,4,0,0,0,1,0,3,1,0,0.75,England,-1.212926,54.691745
500,Reginald,Hands,1888-07-26,FALSE,Cape Town,FALSE,Forward,France v England,Parc des Princes,1910-03-03,2,2,0,0,0,0,0,0,0,2,0,0,1,England,18.4240553,-33.9248685
501,Anthony,Henniker-Gotley,1887-03-02,FALSE,"Tysoe, Warks",FALSE,Scrum-half,France v England,Parc des Princes,1910-03-03,6,6,0,0,0,0,0,0,0,4,2,0,0.6666666666666666,England,-1.4961264,52.1074716
502,John,Ritson,1887-08-18,FALSE,Chester-le-Street,FALSE,Forward,New Zealand v Anglo-Welsh,Dunedin,1908-06-06,9,9,0,6,2,0,0,0,0,7,2,0,0.7777777777777778,England,-1.5740888,54.8591161
503,Edward,Scorfield,1882-04-21,FALSE,Preston,FALSE,Lock,France v England,Parc des Princes,1910-03-03,1,1,0,0,0,0,0,0,0,1,0,0,1,England,-95.9959358,35.711213
504,Cyril,Williams,1887-11-17,FALSE,Stroud,FALSE,Fullback,France v England,Parc des Princes,1910-03-03,1,1,0,0,0,0,0,0,0,1,0,0,1,England,-96.6580726,35.7486798
505,Norman,Wodehouse,1887-05-18,FALSE,"Basford, Notts",FALSE,Forward,France v England,Parc des Princes,1910-03-03,14,14,0,6,2,0,0,0,0,10,4,0,0.7142857142857143,England,-1.1815789,52.9843063
506,Guy,Hind,1887-04-04,FALSE,Stoke-on-Trent,FALSE,Forward,New Zealand v Anglo-Welsh,Wellington,1908-06-27,4,4,0,0,0,0,0,0,0,1,2,1,0.25,England,-2.179404,53.002668
507,Percy,Lawrie,1888-09-26,FALSE,Lutterworth,FALSE,Wing,Scotland v England,Inverleith,1910-03-19,2,2,0,3,1,0,0,0,0,2,0,0,1,England,-1.199159,52.45599499999999
508,Tim,Stoop,1888-09-17,FALSE,Kensington,FALSE,Centre,Scotland v England,Inverleith,1910-03-19,4,4,0,0,0,0,0,0,0,2,2,0,0.5,England,-75.1179823,39.9934039
509,Bruno,Brown,1888-09-06,FALSE,"Brisbane, QLD",FALSE,Prop,Wales v England,Swansea,1911-01-21,18,18,0,12,4,0,0,0,0,14,4,0,0.7777777777777778,England,153.0251235,-27.4697707
510,John,King,1883-08-21,FALSE,Leeds,FALSE,No. 8,Wales v England,Swansea,1911-01-21,12,12,0,0,0,0,0,0,0,8,4,0,0.6666666666666666,England,-1.5490774,53.8007554
511,William,Mann,1885-01-19,FALSE,Edmonton,FALSE,Forward,Wales v England,Swansea,1911-01-21,3,3,0,3,1,0,0,0,0,1,2,0,0.3333333333333333,England,-113.4938229,53.5461245
512,Alan,Roberts,1887-12-05,FALSE,Newcastle-upon-Tyne,FALSE,Wing,Wales v England,Swansea,1911-01-21,8,8,0,15,5,0,0,0,0,5,3,0,0.625,England,-1.61778,54.978252
513,John,Scholfield,1888-04-06,FALSE,Fylde,FALSE,Centre,Wales v England,Swansea,1911-01-21,1,1,0,3,1,0,0,0,0,0,1,0,0,England,-2.9030322,53.7669515
514,Stanley,Williams,1885-11-02,FALSE,Rogerstone,FALSE,Fullback,South Africa v Great Britain,Johannesburg,1910-08-06,7,7,0,0,0,0,0,0,0,3,4,0,0.42857142857142855,England,-110.971532,32.279149
515,Ronald,Lagden,1889-11-21,FALSE,"Maseru, Basutoland",FALSE,No. 8,England v Scotland,Twickenham,1911-03-18,1,1,0,4,0,2,0,0,0,1,0,0,1,England,27.4869229,-29.3150767
516,Henry,Brougham,1888-07-08,FALSE,Wellington College,FALSE,Wing,England v Wales,Twickenham,1912-01-20,4,4,0,9,3,0,0,0,0,3,1,0,0.75,England,-0.806496,51.364466
517,John,Eddison,1888-08-25,FALSE,Edinburgh,FALSE,Forward,England v Wales,Twickenham,1912-01-20,4,4,0,3,1,0,0,0,0,3,1,0,0.75,England,-3.188267,55.953252
518,Dave,Holland,1887-09-01,FALSE,Gloucester,FALSE,Forward,England v Wales,Twickenham,1912-01-20,3,3,0,3,1,0,0,0,0,2,1,0,0.6666666666666666,England,-70.6619888,42.6159285
519,Alfred,MacIlwaine,1889-03-27,FALSE,Sculcoates,FALSE,Prop,England v Wales,Twickenham,1912-01-20,5,5,0,0,0,0,0,0,0,4,1,0,0.8,England,-0.349182,53.7586986
520,John,Pym,1891-03-25,FALSE,Kingston-upon-Thames,FALSE,Scrum-half,England v Wales,Twickenham,1912-01-20,4,4,0,3,1,0,0,0,0,3,1,0,0.75,England,-0.300689,51.41233
521,Dick,Stafford,1893-07-23,FALSE,Bedford,FALSE,Prop,England v Wales,Twickenham,1912-01-20,4,4,0,0,0,0,0,0,0,3,1,0,0.75,England,-71.2760089,42.4906231
522,John,Greenwood,1891-07-23,FALSE,Lewisham,FALSE,Forward,France v England,Parc des Princes,1912-04-08,13,13,0,30,0,12,2,0,0,11,2,0,0.8461538461538461,England,-0.0117006,51.4414579
523,William,Hynes,1889-04-06,FALSE,Portsea,FALSE,Lock,France v England,Parc des Princes,1912-04-08,1,1,0,0,0,0,0,0,0,1,0,0,1,England,144.713,-38.32
524,Maurice,Neale,1886-02-16,FALSE,"Berkeley, Glos",FALSE,Wing,South Africa v Great Britain,Johannesburg,1910-08-06,4,4,0,3,1,0,0,0,0,2,2,0,0.5,England,-2.4583956,51.6959856
525,William,Cheesman,1889-06-20,FALSE,Pancras,FALSE,Scrum-half,England v South Africa,Twickenham,1913-01-04,4,4,0,0,0,0,0,0,0,3,1,0,0.75,England,-83.2573776,32.9981995
526,Vincent,Coates,1889-05-18,FALSE,Edinburgh,FALSE,Wing,England v South Africa,Twickenham,1913-01-04,5,5,0,18,6,0,0,0,0,4,1,0,0.8,England,-3.188267,55.953252
527,Dave,Davies,1890-06-21,FALSE,Pembroke,FALSE,Fly-half,England v South Africa,Twickenham,1913-01-04,22,22,0,24,4,0,0,3,0,20,1,1,0.9090909090909091,England,-79.1950373,34.6801626
528,Cyril,Lowe,1891-10-07,FALSE,"Holbeach, Lincs",FALSE,Wing,England v South Africa,Twickenham,1913-01-04,25,25,0,58,18,0,0,1,0,21,3,1,0.84,England,0.013434,52.803991
529,Sidney,Smart,1888-02-20,FALSE,Gloucester,FALSE,No. 8,England v South Africa,Twickenham,1913-01-04,12,12,0,0,0,0,0,0,0,10,2,0,0.8333333333333334,England,-70.6619888,42.6159285
530,Francis,Steinthal,1886-11-21,FALSE,Bradford,FALSE,Centre,Wales v England,Cardiff,1913-01-18,2,2,0,0,0,0,0,0,0,2,0,0,1,England,-1.759398,53.795984
531,George,Ward,1885-03-19,FALSE,"Bottesford, Leicester",FALSE,No. 8,Wales v England,Cardiff,1913-01-18,6,6,0,0,0,0,0,0,0,6,0,0,1,England,-0.802883,52.94023199999999
532,Arthur,Dingle,1891-10-16,FALSE,"Hetton-le-Hole, Durhm",FALSE,Wing,Ireland v England,Lansdowne Road,1913-02-08,3,3,0,0,0,0,0,0,0,3,0,0,1,England,-1.454298,54.827971
533,Alfred,Kitching,1889-05-06,FALSE,Scarborough,FALSE,Lock,Ireland v England,Lansdowne Road,1913-02-08,1,1,0,0,0,0,0,0,0,1,0,0,1,England,-0.399752,54.283113
534,Francis,Oakeley,1891-02-05,FALSE,Hereford,FALSE,Scrum-half,England v Scotland,Twickenham,1913-03-15,4,4,0,0,0,0,0,0,0,4,0,0,1,England,-102.3977036,34.8150622
535,Joseph,Brunton,1888-08-21,FALSE,Tynemouth,FALSE,Lock,England v Wales,Twickenham,1914-01-17,3,3,0,0,0,0,0,0,0,3,0,0,1,England,-1.4255818,55.0175869
536,Arthur,Bull,1890-05-31,FALSE,Newport Pagnell,FALSE,Prop,England v Wales,Twickenham,1914-01-17,1,1,0,0,0,0,0,0,0,1,0,0,1,England,-0.734583,52.084585
537,Alfred,Maynard,1894-03-23,FALSE,"Anerly, Kent",FALSE,Hooker,England v Wales,Twickenham,1914-01-17,3,3,0,0,0,0,0,0,0,3,0,0,1,England,-0.06797779999999999,51.4119109
538,Tim,Taylor,1888-03-18,FALSE,Leicester,FALSE,Fly-half,England v Wales,Twickenham,1914-01-17,1,1,0,0,0,0,0,0,0,1,0,0,1,England,-1.1397592,52.6368778
539,Bungy,Watson,1890-08-31,FALSE,Southsea,FALSE,Centre,England v Wales,Twickenham,1914-01-17,3,3,0,3,1,0,0,0,0,3,0,0,1,England,-1.085559,50.783565
540,Pedlar,Wood,1886-02-05,FALSE,Leicester,FALSE,Scrum-half,England v Wales,Twickenham,1914-01-17,1,1,0,0,0,0,0,0,0,1,0,0,1,England,-1.1397592,52.6368778
541,Arthur,Harrison,1886-02-03,FALSE,Torquay,FALSE,Forward,England v Ireland,Twickenham,1914-02-14,2,2,0,0,0,0,0,0,0,2,0,0,1,England,-3.525315,50.4619209
542,Robert,Pillman,1893-02-09,FALSE,"Sidcup, Kent",FALSE,Flanker,France v England,Colombes,1914-04-13,1,1,0,0,0,0,0,0,0,1,0,0,1,England,0.1009392,51.4264863
543,Francis,Stone,1886-06-14,FALSE,Lewisham,FALSE,No. 8,France v England,Colombes,1914-04-13,1,1,0,0,0,0,0,0,0,1,0,0,1,England,-0.0117006,51.4414579
544,Alexander,Sykes,1891-05-29,FALSE,Birkenhead,FALSE,Forward,France v England,Colombes,1914-04-13,1,1,0,0,0,0,0,0,0,1,0,0,1,England,-3.023009,53.38999099999999
545,Barry,Cumberlege,1891-06-05,FALSE,Newcastle-upon-Tyne,FALSE,Fullback,Wales v England,Swansea,1920-01-17,8,8,0,2,0,1,0,0,0,6,2,0,0.75,England,-1.61778,54.978252
546,Harold,Day,1898-08-12,FALSE,Darjeeling,FALSE,Wing,Wales v England,Swansea,1920-01-17,4,4,0,16,2,2,2,0,0,0,3,1,0,England,88.2662745,27.0410218
547,George,Halford,1886-04-27,FALSE,Gloucester,FALSE,Lock,Wales v England,Swansea,1920-01-17,2,2,0,0,0,0,0,0,0,1,1,0,0.5,England,-70.6619888,42.6159285
548,Ernest,Hammett,1891-10-15,FALSE,Radstock,FALSE,Centre,Wales v England,Swansea,1920-01-17,8,8,0,12,0,6,0,0,0,6,2,0,0.75,England,-2.446092,51.29201699999999
549,Cecil,Kershaw,1895-02-03,FALSE,Dacca,FALSE,Scrum-half,Wales v England,Swansea,1920-01-17,16,16,0,6,2,0,0,0,0,13,2,1,0.8125,England,90.4125181,23.810332
550,Jannie,Krige,1891-06-06,FALSE,Caledon,FALSE,Centre,Wales v England,Swansea,1920-01-17,1,1,0,0,0,0,0,0,0,0,1,0,0,England,-79.87448359999999,43.8363372
551,Frank,Mellish,1897-03-26,FALSE,Rondebosch,FALSE,Flanker,Wales v England,Swansea,1920-01-17,12,12,0,3,1,0,0,0,0,8,2,2,0.6666666666666666,England,18.4762773,-33.9635803
552,Laurence,Merriam,1894-01-28,FALSE,Islington,FALSE,Lock,Wales v England,Swansea,1920-01-17,2,2,0,0,0,0,0,0,0,1,1,0,0.5,England,-0.1058058,51.5465063
553,James,Morgan,1890-01-01,TRUE,Cockermouth,TRUE,Hooker,Wales v England,Swansea,1920-01-17,1,1,0,0,0,0,0,0,0,0,1,0,0,England,-3.367985,54.663261
554,Wavell,Wakefield,1898-03-10,FALSE,Beckenham,FALSE,Flanker,Wales v England,Swansea,1920-01-17,31,31,0,18,6,0,0,0,0,20,8,3,0.6451612903225806,England,-0.025813,51.40817
555,Jock,Wright,1889-06-06,FALSE,Plymouth,FALSE,Prop,Wales v England,Swansea,1920-01-17,2,2,0,0,0,0,0,0,0,1,1,0,0.5,England,-70.6672621,41.9584457
556,Geoffrey,Conway,1897-11-15,FALSE,Cardiff,FALSE,No. 8,England v France,Twickenham,1920-01-31,18,18,0,25,1,11,0,0,0,15,2,1,0.8333333333333334,England,-3.17909,51.48158100000001
557,Wilfrid,Lowry,1900-07-14,FALSE,Birkenhead,FALSE,Wing,England v France,Twickenham,1920-01-31,1,1,0,0,0,0,0,0,0,1,0,0,1,England,-3.023009,53.38999099999999
558,Harry,Millett,1892-04-02,FALSE,Islington,FALSE,Fullback,England v France,Twickenham,1920-01-31,1,1,0,0,0,0,0,0,0,1,0,0,1,England,-0.1058058,51.5465063
559,Alastair,Smallwood,1892-11-18,FALSE,Alloa,FALSE,Wing,England v France,Twickenham,1920-01-31,14,14,0,25,7,0,0,1,0,12,1,1,0.8571428571428571,England,-3.791896,56.114073
560,Sos,Taylor,1890-05-04,FALSE,Leicester,FALSE,Prop,England v France,Twickenham,1920-01-31,2,2,0,0,0,0,0,0,0,2,0,0,1,England,-1.1397592,52.6368778
561,Stan,Harris,1894-12-13,FALSE,Somerset East,FALSE,Wing,Ireland v England,Lansdowne Road,1920-02-14,4,4,0,6,2,0,0,0,0,2,1,1,0.5,England,25.5799503,-32.7248333
562,Edward,Myers,1895-09-23,FALSE,"New York, NY, United States",FALSE,Centre,Ireland v England,Lansdowne Road,1920-02-14,18,18,0,13,3,0,0,1,0,15,2,1,0.8333333333333334,England,-74.0059728,40.7127753
563,Tom,Voyce,1897-05-18,FALSE,Gloucester,FALSE,Flanker,Ireland v England,Lansdowne Road,1920-02-14,29,29,0,21,6,0,1,0,0,19,6,4,0.6551724137931034,England,-70.6619888,42.6159285
564,Frede,di Blakiston,1892-06-16,FALSE,W Derby,FALSE,Flanker,England v Scotland,Twickenham,1920-03-20,21,21,0,9,3,0,0,0,0,13,6,2,0.6190476190476191,England,-2.909981,53.431082
565,Tom,Woods,1890-01-30,FALSE,Pontypool,FALSE,Forward,England v Scotland,Twickenham,1920-03-20,5,5,0,3,1,0,0,0,0,5,0,0,1,England,-78.62753769999999,44.1002714
566,Reg,Edwards,1887-01-01,FALSE,Newport,FALSE,Prop,England v Wales,Twickenham,1921-01-15,11,11,0,3,1,0,0,0,0,8,2,1,0.7272727272727273,England,-94.1043876,37.5278234
567,Ernest,Gardner,1886-10-06,FALSE,Cardiff,FALSE,Hooker,England v Wales,Twickenham,1921-01-15,10,10,0,3,1,0,0,0,0,8,1,1,0.8,England,-3.17909,51.48158100000001
568,Ron,Cove-Smith,1899-11-26,FALSE,Edmonton,FALSE,Lock,Scotland v England,Inverleith,1921-03-19,33,33,0,3,1,0,0,0,0,22,8,3,0.6666666666666666,England,-113.4938229,53.5461245
569,Quentin,King,1895-07-08,FALSE,Bedford,FALSE,Wing,Scotland v England,Inverleith,1921-03-19,1,1,0,3,1,0,0,0,0,1,0,0,1,England,-71.2760089,42.4906231
570,Len,Corbett,1897-05-12,FALSE,Bristol,FALSE,Centre,France v England,Colombes,1921-03-28,16,16,0,15,3,0,1,0,1,11,4,1,0.6875,England,-2.58791,51.454513
571,Vivian,Davies,1899-01-22,FALSE,Bromley,FALSE,Fly-half,Wales v England,Cardiff,1922-01-21,2,2,0,0,0,0,0,0,0,0,2,0,0,England,-94.3606643,38.9079093
572,Sam,Tucker,1895-06-01,FALSE,Bristol,FALSE,Hooker,Wales v England,Cardiff,1922-01-21,27,27,0,6,2,0,0,0,0,14,9,4,0.5185185185185185,England,-2.58791,51.454513
573,Matthew,Bradby,1899-03-25,FALSE,Rugby,FALSE,Centre,Ireland v England,Lansdowne Road,1922-02-11,2,2,0,0,0,0,0,0,0,1,0,1,0.5,England,-95.98328389999999,36.1101036
574,Robert,Duncan,1896-06-10,FALSE,"Wenvoe, Glamorgan",FALSE,Prop,Ireland v England,Lansdowne Road,1922-02-11,3,3,0,0,0,0,0,0,0,2,0,1,0.6666666666666666,England,-3.2768121,51.4416242
575,John,Maxwell-Hyslop,1899-03-31,FALSE,Bristol,FALSE,Flanker,Ireland v England,Lansdowne Road,1922-02-11,3,3,0,3,1,0,0,0,0,2,0,1,0.6666666666666666,England,-2.58791,51.454513
576,Reg,Pickles,1895-12-11,FALSE,Bristol,FALSE,Fullback,Ireland v England,Lansdowne Road,1922-02-11,2,2,0,0,0,0,0,0,0,1,0,1,0.5,England,-2.58791,51.454513
577,Leo,Price,1899-06-21,FALSE,"Sutton, Surrey",FALSE,Flanker,Ireland v England,Lansdowne Road,1922-02-11,4,4,0,6,2,0,0,0,0,4,0,0,1,England,-0.193961,51.3614279
578,John,Middleton,1894-01-11,FALSE,Dublin,FALSE,Fullback,England v Scotland,Twickenham,1922-03-18,1,1,0,0,0,0,0,0,0,1,0,0,1,England,-6.2603097,53.3498053
579,James,Pitman,1901-08-14,FALSE,Kensington,FALSE,Wing,England v Scotland,Twickenham,1922-03-18,1,1,0,0,0,0,0,0,0,1,0,0,1,England,-75.1179823,39.9934039
580,Peveril,William-Powlett,1898-03-05,FALSE,Abergavenny,FALSE,Prop,England v Scotland,Twickenham,1922-03-18,1,1,0,0,0,0,0,0,0,1,0,0,1,England,-3.019423,51.825366
581,Frederick,Gilbert,1883-12-30,FALSE,Plymouth,FALSE,Fullback,England v Wales,Twickenham,1923-01-20,2,2,0,0,0,0,0,0,0,2,0,0,1,England,-70.6672621,41.9584457
582,William,Luddington,1894-02-08,FALSE,Farnham,FALSE,Prop,England v Wales,Twickenham,1923-01-20,13,13,0,16,0,5,1,0,1,10,1,2,0.7692307692307693,England,-0.798802,51.214321
583,Frank,Sanders,1893-01-24,FALSE,Newton Abbot,FALSE,Hooker,England v Ireland,Leicester,1923-02-10,3,3,0,0,0,0,0,0,0,3,0,0,1,England,-3.608359999999999,50.52890499999999
584,Toff,Holliday,1898-07-13,FALSE,Wigton,FALSE,Fullback,Scotland v England,Inverleith,1923-03-17,7,7,0,0,0,0,0,0,0,4,2,1,0.5714285714285714,England,-79.9101398,40.8534593
585,Harold,Locke,1898-01-20,FALSE,Birkenhead,FALSE,Centre,Scotland v England,Inverleith,1923-03-17,12,12,0,3,1,0,0,0,0,9,2,1,0.75,England,-3.023009,53.38999099999999
586,Carston,Catcheside,1899-08-18,FALSE,Sunderland,FALSE,Wing,Wales v England,Swansea,1924-01-19,8,8,0,18,6,0,0,0,0,5,2,1,0.625,England,-72.5795115,42.4663727
587,Bunny,Chantrill,1897-02-11,FALSE,Barton Regis,FALSE,Fullback,Wales v England,Swansea,1924-01-19,4,4,0,0,0,0,0,0,0,4,0,0,1,England,-117.8663991,33.6548258
588,Jake,Jacob,1902-10-12,FALSE,Elham,FALSE,Wing,Wales v England,Swansea,1924-01-19,5,5,0,12,4,0,0,0,0,5,0,0,1,England,1.1108433,51.1530395
589,Alan,Robson,1893-05-03,FALSE,"Wishaw, Lanark",FALSE,Hooker,Wales v England,Swansea,1924-01-19,5,5,0,0,0,0,0,0,0,4,0,1,0.8,England,-3.919354,55.773543
590,Arthur,Young,1901-10-14,FALSE,Darjeeling,FALSE,Scrum-half,Wales v England,Swansea,1924-01-19,19,19,0,6,2,0,0,0,0,12,7,0,0.631578947368421,England,88.2662745,27.0410218
591,Chubby,Faithfull,1903-01-06,FALSE,Fareham,FALSE,Prop,Ireland v England,Belfast,1924-02-09,3,3,0,0,0,0,0,0,0,2,1,0,0.6666666666666666,England,-1.1865868,50.8548464
592,Richard,Hamilton-Wickes,1901-12-31,FALSE,Uxbridge,FALSE,Wing,Ireland v England,Belfast,1924-02-09,10,10,0,12,4,0,0,0,0,4,4,2,0.4,England,-71.6302532,42.07724289999999
593,Jim,Brough,1903-11-05,FALSE,Silloth,FALSE,Fullback,England v New Zealand,Twickenham,1925-01-03,2,2,0,0,0,0,0,0,0,1,1,0,0.5,England,-3.389471,54.868394
594,John,Gibbs,1902-03-10,FALSE,Bromley,FALSE,Wing,England v New Zealand,Twickenham,1925-01-03,7,7,0,6,2,0,0,0,0,4,3,0,0.5714285714285714,England,-94.3606643,38.9079093
595,Ronald,Hillard,1903-05-06,FALSE,Durham,FALSE,Prop,England v New Zealand,Twickenham,1925-01-03,1,1,0,0,0,0,0,0,0,0,1,0,0,England,-78.898619,35.9940329
596,Harold,Kittermaster,1902-01-07,FALSE,Uppingham,FALSE,Fly-half,England v New Zealand,Twickenham,1925-01-03,7,7,0,9,3,0,0,0,0,2,3,2,0.2857142857142857,England,-0.718484,52.59122499999999
597,Rex,Armstrong,1897-12-06,FALSE,Newcastle-upon-Tyne,FALSE,Prop,England v Wales,Twickenham,1925-01-17,1,1,0,3,0,0,1,0,0,1,0,0,1,England,-1.61778,54.978252
598,Edward,Massey,1900-07-02,FALSE,W Derby,FALSE,Scrum-half,England v Wales,Twickenham,1925-01-17,3,3,0,0,0,0,0,0,0,1,1,1,0.3333333333333333,England,-2.909981,53.431082
599,Joe,Periton,1901-03-08,FALSE,Belfast,FALSE,Flanker,England v Wales,Twickenham,1925-01-17,21,21,0,18,6,0,0,0,0,12,7,2,0.5714285714285714,England,-5.93012,54.59728500000001
600,Richard,Lawson,1898-10-08,FALSE,Cockermouth,FALSE,No. 8,England v Ireland,Twickenham,1925-02-14,1,1,0,0,0,0,0,0,0,0,0,1,0,England,-3.367985,54.663261
601,Roderick,MacLennan,1903-12-23,FALSE,Glasgow,FALSE,Prop,England v Ireland,Twickenham,1925-02-14,3,3,0,0,0,0,0,0,0,1,1,1,0.3333333333333333,England,-4.251806,55.864237
602,Duncan,Cumming,1903-08-10,FALSE,Blackburn,FALSE,No. 8,Scotland v England,Murrayfield,1925-03-21,2,2,0,0,0,0,0,0,0,1,1,0,0.5,England,-2.487529,53.748575
603,Stanley,Considine,1901-08-11,FALSE,Bilasur,FALSE,Wing,France v England,Colombes,1925-04-13,1,1,0,0,0,0,0,0,0,1,0,0,1,England,82.1409152,22.0796545
604,Alfred,Aslett,1901-01-14,FALSE,Calcutta,FALSE,Centre,Wales v England,Cardiff,1926-01-16,6,6,0,6,2,0,0,0,0,2,3,1,0.3333333333333333,England,88.36389500000001,22.572646
605,Hyde,Burton,1898-06-10,FALSE,Bishop's Stortford,FALSE,Wing,Wales v England,Cardiff,1926-01-16,1,1,0,0,0,0,0,0,0,0,0,1,0,England,0.1536502,51.8721635
606,Tim,Francis,1902-11-21,FALSE,Uitenhage,FALSE,Centre,Wales v England,Cardiff,1926-01-16,4,4,0,8,0,4,0,0,0,1,2,1,0.25,England,25.4141193,-33.768717
