cap_no,first_names,surname,birth_date,approx_brithdate,birth_location,approx_birth_location,position,debut_match,debut_location,debut_date,matches_played,match_starts,sub_starts,points,tries,converstions,penalties,drop_goals,goals_from_mark,won,lost,draw,win_rate,country,lon,lat
429,Cecil,Pritchard,1902-05-01,FALSE,"Tranch, Pontypool",FALSE,Hooker,Wales v England,Swansea,1928-01-21,8,8,0,0,0,0,0,0,0,3,4,1,0.375,Wales,-3.0548208,51.7006702
430,Archie,Skym,1906-07-12,FALSE,Llanarthne,FALSE,Prop,Wales v England,Swansea,1928-01-21,20,20,0,6,2,0,0,0,0,9,9,2,0.45,Wales,-4.131084,51.8614841
431,Gwyn,Davies,1908-06-23,FALSE,Aberkenfig,FALSE,Wing,France v Wales,Colombes,1928-04-09,3,3,0,0,0,0,0,0,0,0,3,0,0,Wales,-3.597806,51.540786
432,Jack,Bassett,1905-07-11,FALSE,Trebanog,FALSE,Fullback,England v Wales,Twickenham,1929-01-19,20,20,0,29,0,10,3,0,0,9,9,2,0.45,Wales,-3.4219271,51.6004801
433,Dick,Jones,1906-01-05,FALSE,Shanghai,FALSE,Flanker,England v Wales,Twickenham,1929-01-19,1,1,0,0,0,0,0,0,0,0,1,0,0,Wales,121.473701,31.230416
434,Jack,Morley,1909-07-28,FALSE,Newport,FALSE,Wing,England v Wales,Twickenham,1929-01-19,17,17,0,18,6,0,0,0,0,9,6,2,0.5294117647058824,Wales,-94.1043876,37.5278234
435,Bill,Roberts,1909-02-20,FALSE,"Toxteth, Liverpool",FALSE,Fly-half,England v Wales,Twickenham,1929-01-19,1,1,0,0,0,0,0,0,0,0,1,0,0,Wales,-2.9448845,53.3935213
436,Harold,Sturgess,1907-12-22,FALSE,Maesteg,FALSE,Lock,England v Wales,Twickenham,1929-01-19,2,2,0,0,0,0,0,0,0,1,1,0,0.5,Wales,-3.660466,51.60856200000001
437,Bob,Barrell,1905-11-01,FALSE,"Newtown, Mountain Ash",FALSE,Prop,Wales v Scotland,Swansea,1929-02-02,4,4,0,3,1,0,0,0,0,2,1,1,0.5,Wales,-3.367714,51.677325
438,Harry,Bowcott,1907-04-30,FALSE,Cardiff,FALSE,Centre,Wales v Scotland,Swansea,1929-02-02,13,13,0,6,2,0,0,0,0,5,6,2,0.38461538461538464,Wales,-3.17909,51.48158100000001
439,Harry,Peacock,1909-02-14,FALSE,Newport,FALSE,Flanker,Wales v Scotland,Swansea,1929-02-02,6,6,0,6,2,0,0,0,0,4,1,1,0.6666666666666666,Wales,-94.1043876,37.5278234
440,Frank,Williams,1910-01-26,FALSE,Cardiff,FALSE,Centre,Wales v Scotland,Swansea,1929-02-02,14,14,0,6,2,0,0,0,0,8,5,1,0.5714285714285714,Wales,-3.17909,51.48158100000001
441,Arthur,Lemon,1905-04-15,FALSE,Tonna,FALSE,No. 8,Ireland v Wales,Belfast,1929-03-09,13,13,0,0,0,0,0,0,0,7,4,2,0.5384615384615384,Wales,-86.7824369,36.0315987
442,Arthur,Hickman,1910-08-06,FALSE,Skewen,FALSE,Wing,Wales v England,Cardiff,1930-01-18,2,2,0,0,0,0,0,0,0,0,2,0,0,Wales,-3.841789,51.660932
443,Tom,Jones-Davies,1906-03-04,FALSE,Nantgaredig,FALSE,Centre,Wales v England,Cardiff,1930-01-18,4,4,0,6,2,0,0,0,0,2,1,1,0.5,Wales,-4.1895919,51.8738271
444,David,Roberts,1909-01-23,FALSE,Llanelly,FALSE,Scrum-half,Wales v England,Cardiff,1930-01-18,1,1,0,0,0,0,0,0,0,0,1,0,0,Wales,-3.114332,51.824049
445,Ocker,Thomas,1907-03-18,FALSE,Merthyr Tydfil,FALSE,Flanker,Wales v England,Cardiff,1930-01-18,1,1,0,0,0,0,0,0,0,0,1,0,0,Wales,-3.381646,51.74872999999999
446,Ronnie,Boon,1909-06-11,FALSE,Barry,FALSE,Wing,Scotland v Wales,Murrayfield,1930-02-01,12,12,0,20,4,0,0,2,0,7,4,1,0.5833333333333334,Wales,-95.705564999999993,37.2248725
447,Bert,Day,1908-05-08,FALSE,Panteg,FALSE,Hooker,Scotland v Wales,Murrayfield,1930-02-01,5,5,0,0,0,0,0,0,0,3,1,1,0.6,Wales,-3.0227254,51.6815267
448,Chick,Jones,1906-11-24,FALSE,Clydach,FALSE,Centre,Scotland v Wales,Murrayfield,1930-02-01,2,2,0,7,1,0,0,1,0,0,2,0,0,Wales,-3.898795,51.69429299999999
449,Dai,Thomas,1909-03-30,FALSE,Llansamlet,FALSE,Lock,Scotland v Wales,Murrayfield,1930-02-01,11,11,0,0,0,0,0,0,0,5,5,1,0.45454545454545453,Wales,-3.900516,51.664173
450,Norman,Fender,1910-09-02,FALSE,Cardiff,FALSE,Flanker,Wales v Ireland,Swansea,1930-03-08,6,6,0,3,1,0,0,0,0,5,0,1,0.8333333333333334,Wales,-3.17909,51.48158100000001
451,Howie,Jones,1907-09-08,FALSE,Neath,FALSE,Wing,Wales v Ireland,Swansea,1930-03-08,2,2,0,3,1,0,0,0,0,2,0,0,1,Wales,-3.805476,51.656991
452,Claud,Davey,1908-12-14,FALSE,Garnant,FALSE,Centre,France v Wales,Colombes,1930-04-21,23,23,0,15,5,0,0,0,0,14,7,2,0.6086956521739131,Wales,-3.904233999999999,51.801469
453,Edgar,Jones,1910-05-04,FALSE,Sketty,FALSE,Prop,France v Wales,Colombes,1930-04-21,5,5,0,0,0,0,0,0,0,2,2,1,0.4,Wales,-3.986448,51.618165
454,Tommy,Scourfield,1909-02-26,FALSE,Ynysybwl,FALSE,Fullback,France v Wales,Colombes,1930-04-21,1,1,0,0,0,0,0,0,0,1,0,0,1,Wales,-3.360219,51.639356
455,Tom,Day,1907-12-29,FALSE,Glanaman,FALSE,Prop,England v Wales,Twickenham,1931-01-17,13,13,0,0,0,0,0,0,0,8,3,2,0.6153846153846154,Wales,-3.922671,51.805452
456,David,James,1906-10-07,FALSE,Treorchy,FALSE,Hooker,Wales v France,Swansea,1931-02-28,2,2,0,0,0,0,0,0,0,2,0,0,1,Wales,-3.506101,51.659719
457,Jim,Lang,1909-10-11,FALSE,Garnant,FALSE,No. 8,Wales v France,Swansea,1931-02-28,12,12,0,3,1,0,0,0,0,8,2,2,0.6666666666666666,Wales,-3.904233999999999,51.801469
458,Dicky,Ralph,1908-10-20,FALSE,Abercarn,FALSE,Fly-half,Wales v France,Swansea,1931-02-28,6,6,0,17,3,0,0,2,0,4,2,0,0.6666666666666666,Wales,-3.135657,51.646985
459,Sgili,Davies,1906-02-14,FALSE,Cwmgors,FALSE,Flanker,Wales v South Africa,Swansea,1931-12-05,4,4,0,3,1,0,0,0,0,2,2,0,0.5,Wales,-3.8784985,51.7818321
460,Bryn,Evans,1906-06-21,FALSE,Felinfoel,FALSE,Hooker,England v Wales,Twickenham,1933-01-21,6,6,0,0,0,0,0,0,0,3,2,1,0.5,Wales,-4.1448716,51.6987915
461,Iorrie,Isaacs,1910-10-04,FALSE,Cifynydd,FALSE,Flanker,England v Wales,Twickenham,1933-01-21,2,2,0,0,0,0,0,0,0,1,1,0,0.5,Wales,-3.3189784,51.6213229
462,Viv,Jenkins,1911-11-02,FALSE,Port Talbot,FALSE,Fullback,England v Wales,Twickenham,1933-01-21,15,15,0,45,1,10,6,1,0,8,5,2,0.5333333333333333,Wales,-3.784097,51.5946799
463,Arthur,Jones,1908-10-02,FALSE,Bridgend,FALSE,Wing,England v Wales,Twickenham,1933-01-21,2,2,0,0,0,0,0,0,0,1,1,0,0.5,Wales,-3.576945,51.504286
464,Raymond,Jones,1911-08-29,FALSE,"Blundellsands, Lancs",FALSE,Lock,England v Wales,Twickenham,1933-01-21,2,2,0,0,0,0,0,0,0,1,1,0,0.5,Wales,-3.0520153,53.49793020000001
465,Maurice,Turnbull,1906-03-16,FALSE,Cardiff,FALSE,Scrum-half,England v Wales,Twickenham,1933-01-21,2,2,0,0,0,0,0,0,0,1,1,0,0.5,Wales,-3.17909,51.48158100000001
466,Wilf,Wooller,1912-11-20,FALSE,Rhos-on-Sea,FALSE,Centre,England v Wales,Twickenham,1933-01-21,18,18,0,26,6,1,2,0,0,8,8,2,0.4444444444444444,Wales,-3.7499412,53.3080507
467,Gwyn,Bayliss,1907-05-07,FALSE,Brynmawr,FALSE,Fullback,Wales v Scotland,Swansea,1933-02-04,1,1,0,0,0,0,0,0,0,0,1,0,0,Wales,-75.3144595,40.0278802
468,Bryn,Evans,1902-01-16,FALSE,Penclawdd,FALSE,Scrum-half,Wales v Scotland,Swansea,1933-02-04,1,1,0,0,0,0,0,0,0,0,1,0,0,Wales,-4.100125999999999,51.6419
469,Ron,Morris,1913-06-13,FALSE,Carmarthen,FALSE,Fly-half,Wales v Scotland,Swansea,1933-02-04,2,2,0,0,0,0,0,0,0,0,2,0,0,Wales,-4.312131,51.85762
470,Billy,Moore,1908-02-17,FALSE,Llangeinor,FALSE,Lock,Ireland v Wales,Belfast,1933-03-11,1,1,0,0,0,0,0,0,0,0,1,0,0,Wales,-3.5674561,51.5767993
471,Lew,Rees,1910-01-17,FALSE,Treherbert,FALSE,Flanker,Ireland v Wales,Belfast,1933-03-11,1,1,0,0,0,0,0,0,0,0,1,0,0,Wales,-3.537165,51.675007
472,Bun,Cowey,1911-11-20,FALSE,"Tidworth, Wilts",FALSE,Wing,Wales v England,Cardiff,1934-01-20,4,4,0,9,3,0,0,0,0,2,1,1,0.5,Wales,-1.6644823,51.24144889999999
473,Cecil,Davies,1909-09-12,FALSE,Pontypridd,FALSE,Prop,Wales v England,Cardiff,1934-01-20,1,1,0,0,0,0,0,0,0,0,1,0,0,Wales,-3.342314,51.60077399999999
474,David,Evans,1909-04-07,FALSE,Barry,FALSE,Scrum-half,Wales v England,Cardiff,1934-01-20,1,1,0,0,0,0,0,0,0,0,1,0,0,Wales,-95.705564999999993,37.2248725
475,John,Evans,1911-09-12,FALSE,Newport,FALSE,Hooker,Wales v England,Cardiff,1934-01-20,1,1,0,0,0,0,0,0,0,0,1,0,0,Wales,-94.1043876,37.5278234
476,Bryn,Howells,1911-02-09,FALSE,Hendy,FALSE,Fullback,Wales v England,Cardiff,1934-01-20,1,1,0,0,0,0,0,0,0,0,1,0,0,Wales,-76.8449783,42.0787089
477,Gomer,Hughes,1910-05-13,FALSE,Tonmawr,FALSE,Lock,Wales v England,Cardiff,1934-01-20,3,3,0,0,0,0,0,0,0,2,1,0,0.6666666666666666,Wales,-3.7331671,51.65381199999999
478,Geoffrey,Jones,1914-07-08,FALSE,"Ipswich, Suffolk",FALSE,Wing,Wales v England,Cardiff,1934-01-20,5,5,0,6,2,0,0,0,0,2,2,1,0.4,Wales,1.14822,52.056736
479,Ken,Jones,1911-09-05,FALSE,"Llanishen, Monmouth",FALSE,No. 8,Wales v England,Cardiff,1934-01-20,1,1,0,0,0,0,0,0,0,0,1,0,0,Wales,-2.7661901,51.727656
480,Cliff,Jones,1914-03-12,FALSE,Porth,FALSE,Fly-half,Wales v England,Cardiff,1934-01-20,13,13,0,6,2,0,0,0,0,8,3,2,0.6153846153846154,Wales,-122.0374301,47.606173
481,Glyn,Prosser,1907-11-27,FALSE,Glynneath,FALSE,Flanker,Wales v England,Cardiff,1934-01-20,4,4,0,0,0,0,0,0,0,3,1,0,0.75,Wales,-3.617823,51.74876
482,Arthur,Rees,1912-11-20,FALSE,Llangadog,FALSE,Flanker,Wales v England,Cardiff,1934-01-20,13,13,0,0,0,0,0,0,0,5,6,2,0.38461538461538464,Wales,-3.882858999999999,51.938106
483,Idwal,Rees,1910-07-25,FALSE,Swansea,FALSE,Centre,Wales v England,Cardiff,1934-01-20,14,14,0,6,2,0,0,0,0,8,5,1,0.5714285714285714,Wales,-3.943645999999999,51.62144
484,Harry,Truman,1909-12-11,FALSE,Porth,FALSE,Lock,Wales v England,Cardiff,1934-01-20,2,2,0,0,0,0,0,0,0,0,1,1,0,Wales,-122.0374301,47.606173
485,Iorwerth,Evans,1906-05-23,FALSE,Trelewis,FALSE,Hooker,Scotland v Wales,Murrayfield,1934-02-03,2,2,0,0,0,0,0,0,0,2,0,0,1,Wales,-3.298156,51.66895599999999
486,Albert,Fear,1907-08-25,FALSE,Abertillery,FALSE,Flanker,Scotland v Wales,Murrayfield,1934-02-03,4,4,0,3,1,0,0,0,0,3,1,0,0.75,Wales,-3.135369,51.732161
487,Bert,Jones,1906-05-01,FALSE,Llanelly,FALSE,Scrum-half,Scotland v Wales,Murrayfield,1934-02-03,2,2,0,0,0,0,0,0,0,2,0,0,1,Wales,-3.114332,51.824049
488,Dai,Prosser,1912-10-13,FALSE,Neath,FALSE,Prop,Scotland v Wales,Murrayfield,1934-02-03,2,2,0,0,0,0,0,0,0,2,0,0,1,Wales,-3.805476,51.656991
489,Bill,Ward,1907-01-06,FALSE,Risca,FALSE,Lock,Scotland v Wales,Murrayfield,1934-02-03,2,2,0,0,0,0,0,0,0,2,0,0,1,Wales,-71.41570449999999,41.8328524
490,Arthur,Bassett,1914-06-28,FALSE,Kenfig Hill,FALSE,Wing,Wales v Ireland,Swansea,1934-03-10,6,6,0,0,0,0,0,0,0,3,2,1,0.5,Wales,-3.678068,51.533262
491,Con,Murphy,1908-09-03,FALSE,Aberfan,FALSE,Hooker,England v Wales,Twickenham,1935-01-19,3,3,0,0,0,0,0,0,0,1,1,1,0.3333333333333333,Wales,-3.345293,51.694515
492,Tom,Rees,1913-05-08,FALSE,Fleur-de-Lys,FALSE,Prop,Wales v Scotland,Cardiff,1935-02-02,8,8,0,0,0,0,0,0,0,4,3,1,0.5,Wales,-106.2985596,35.8799069
493,Tabber,Williams,1907-07-27,FALSE,Cwmaman,FALSE,Prop,Wales v Scotland,Cardiff,1935-02-02,8,8,0,0,0,0,0,0,0,4,3,1,0.5,Wales,-3.441969,51.68576299999999
494,Tommy,James,1904-10-06,FALSE,Aberavon,FALSE,Fullback,Ireland v Wales,Belfast,1935-03-09,2,2,0,3,0,0,1,0,0,0,2,0,0,Wales,-3.804523699999999,51.6034701
495,Harry,Payne,1907-12-10,FALSE,Llangydelach,FALSE,Prop,Wales v New Zealand,Cardiff,1935-12-21,1,1,0,0,0,0,0,0,0,1,0,0,1,Wales,-3.960054,51.671667
496,Haydn,Tanner,1917-01-09,FALSE,Penclawydd,FALSE,Scrum-half,Wales v New Zealand,Cardiff,1935-12-21,26,26,0,0,0,0,0,0,0,12,12,2,0.46153846153846156,Wales,-4.100125999999999,51.6419
497,Don,Tarr,1910-03-11,FALSE,Ammanford,FALSE,Hooker,Wales v New Zealand,Cardiff,1935-12-21,1,1,0,0,0,0,0,0,0,1,0,0,1,Wales,-3.988459,51.792888
498,Ede,di Watkins,1916-03-02,FALSE,Caerphilly,FALSE,Lock,Wales v New Zealand,Cardiff,1935-12-21,8,8,0,0,0,0,0,0,0,4,4,0,0.5,Wales,-3.218134,51.578829
499,Edgar,Long,1907-09-10,FALSE,Oystermouth,FALSE,Flanker,Wales v England,Swansea,1936-01-18,7,7,0,0,0,0,0,0,0,4,2,1,0.5714285714285714,Wales,-4.006723,51.575218
500,Barney,McCall,1913-05-13,FALSE,Clifton,FALSE,Wing,Wales v England,Swansea,1936-01-18,3,3,0,0,0,0,0,0,0,2,0,1,0.6666666666666666,Wales,-74.16375529999999,40.8584328
501,Harold,Thomas,1914-02-19,FALSE,Neath,FALSE,Lock,Wales v England,Swansea,1936-01-18,6,6,0,0,0,0,0,0,0,2,3,1,0.3333333333333333,Wales,-3.805476,51.656991
502,Griff,Williams,1907-06-30,FALSE,"Tynewydd, Glamorgan",FALSE,Lock,Wales v England,Swansea,1936-01-18,3,3,0,0,0,0,0,0,0,2,0,1,0.6666666666666666,Wales,-3.4514152,51.6164113
503,Willy,Davies,1916-08-23,FALSE,Penclawdd,FALSE,Fly-half,Wales v Ireland,Cardiff,1936-03-14,6,6,0,7,1,0,0,1,0,3,3,0,0.5,Wales,-4.100125999999999,51.6419
504,Bill,Clement,1915-04-09,FALSE,Llanelly,FALSE,Wing,England v Wales,Twickenham,1937-01-16,6,6,0,3,1,0,0,0,0,2,4,0,0.3333333333333333,Wales,-3.114332,51.824049
505,Emrys,Evans,1911-04-24,FALSE,Gwaun-cae-Gurwen,FALSE,Flanker,England v Wales,Twickenham,1937-01-16,3,3,0,0,0,0,0,0,0,2,1,0,0.6666666666666666,Wales,-3.883896,51.79228
506,David,Thomas,1909-03-27,FALSE,Neath,FALSE,Lock,England v Wales,Twickenham,1937-01-16,1,1,0,0,0,0,0,0,0,0,1,0,0,Wales,-3.805476,51.656991
507,Henry,Hopkin,1914-07-01,FALSE,Newport,FALSE,Wing,Wales v Scotland,Swansea,1937-02-06,1,1,0,0,0,0,0,0,0,0,1,0,0,Wales,-94.1043876,37.5278234
508,Harry,Rees,1908-05-09,FALSE,Pontypridd,FALSE,Prop,Wales v Scotland,Swansea,1937-02-06,5,5,0,0,0,0,0,0,0,2,3,0,0.4,Wales,-3.342314,51.60077399999999
509,Bunner,Travers,1913-12-02,FALSE,Newport,FALSE,Hooker,Wales v Scotland,Swansea,1937-02-06,14,14,0,3,1,0,0,0,0,6,8,0,0.42857142857142855,Wales,-94.1043876,37.5278234
510,Ivor,Bennett,1913-06-16,FALSE,Aberkenfig,FALSE,Prop,Ireland v Wales,Belfast,1937-04-03,1,1,0,0,0,0,0,0,0,0,1,0,0,Wales,-3.597806,51.540786
511,Walter,Legge,1911-11-11,FALSE,Risca,FALSE,Fullback,Ireland v Wales,Belfast,1937-04-03,2,2,0,5,0,1,1,0,0,1,1,0,0.5,Wales,-71.41570449999999,41.8328524
512,Russell,Taylor,1914-12-02,FALSE,Risca,FALSE,Flanker,Ireland v Wales,Belfast,1937-04-03,5,5,0,6,1,0,1,0,0,1,4,0,0.2,Wales,-71.41570449999999,41.8328524
513,Allen,McCarley,1914-12-05,FALSE,Port Talbot,FALSE,Flanker,Wales v England,Cardiff,1938-01-15,3,3,0,9,3,0,0,0,0,2,1,0,0.6666666666666666,Wales,-3.784097,51.5946799
514,Fred,Morgan,1915-02-11,FALSE,Pontyberem,FALSE,Lock,Wales v England,Cardiff,1938-01-15,4,4,0,0,0,0,0,0,0,2,2,0,0.5,Wales,-4.173546,51.777791
515,Ede,di Morgan,1913-12-18,FALSE,Abercrave,FALSE,Prop,Wales v England,Cardiff,1938-01-15,6,6,0,0,0,0,0,0,0,2,4,0,0.3333333333333333,Wales,-3.705678,51.801738
516,Walter,Vickery,1909-10-25,FALSE,Port Talbot,FALSE,No. 8,Wales v England,Cardiff,1938-01-15,4,4,0,0,0,0,0,0,0,2,2,0,0.5,Wales,-3.784097,51.5946799
517,Cyril,Challinor,1912-05-13,FALSE,Crynant,FALSE,Flanker,England v Wales,Twickenham,1939-01-21,1,1,0,0,0,0,0,0,0,0,1,0,0,Wales,-3.74794,51.731322
518,Idwal,Davies,1915-11-10,FALSE,Pontarddulais,FALSE,Centre,England v Wales,Twickenham,1939-01-21,1,1,0,0,0,0,0,0,0,0,1,0,0,Wales,-4.037071,51.712266
519,Wendy,Davis,1913-09-07,FALSE,Birmingham,FALSE,Prop,England v Wales,Twickenham,1939-01-21,3,3,0,0,0,0,0,0,0,2,1,0,0.6666666666666666,Wales,-86.8103567,33.5185892
520,John,Ford,1917-10-13,FALSE,"Redcar, Yorks",FALSE,Wing,England v Wales,Twickenham,1939-01-21,1,1,0,0,0,0,0,0,0,0,1,0,0,Wales,-1.0779515,54.5974636
521,Syd,Williams,1918-04-17,FALSE,Aberavon,FALSE,Wing,England v Wales,Twickenham,1939-01-21,3,3,0,0,0,0,0,0,0,2,1,0,0.6666666666666666,Wales,-3.804523699999999,51.6034701
522,Howard,Davies,1916-12-25,FALSE,Llanelly,FALSE,Fullback,Wales v Scotland,Cardiff,1939-02-04,6,6,0,0,0,0,0,0,0,5,1,0,0.8333333333333334,Wales,-3.114332,51.824049
523,Leslie,Davies,1913-07-13,FALSE,Swansea,FALSE,Prop,Wales v Scotland,Cardiff,1939-02-04,2,2,0,0,0,0,0,0,0,2,0,0,1,Wales,-3.943645999999999,51.62144
524,Mickey,Davies,1918-10-07,FALSE,Not Available,FALSE,Centre,Wales v Scotland,Cardiff,1939-02-04,2,2,0,3,1,0,0,0,0,2,0,0,1,Wales,-122.2636808,37.8009514
525,Elfed,Jones,1912-04-29,FALSE,Llanelly,FALSE,Wing,South Africa v Great Britain,Johannesburg,1938-08-06,3,3,0,3,1,0,0,0,0,2,1,0,0.6666666666666666,Wales,-3.114332,51.824049
526,Les,Manfield,1915-11-10,FALSE,Mountain Ash,FALSE,No. 8,Wales v Scotland,Cardiff,1939-02-04,7,7,0,0,0,0,0,0,0,4,2,1,0.5714285714285714,Wales,-84.1288201,36.6575824
527,Ron,Price,1915-09-16,FALSE,Trealaw,FALSE,Lock,Wales v Scotland,Cardiff,1939-02-04,2,2,0,0,0,0,0,0,0,2,0,0,1,Wales,-3.445513,51.622843
528,Viv,Law,1910-06-11,FALSE,Cardiff,FALSE,Prop,Ireland v Wales,Belfast,1939-03-11,1,1,0,0,0,0,0,0,0,1,0,0,1,Wales,-3.17909,51.48158100000001
529,Chris,Matthews,1911-08-16,FALSE,Newton Nottage,FALSE,Wing,Ireland v Wales,Belfast,1939-03-11,1,1,0,0,0,0,0,0,0,1,0,0,1,Wales,-3.6873522,51.4869415
530,Griff,Bevan,1914-08-15,FALSE,Burry Port,FALSE,Prop,Wales v England,Cardiff,1947-01-18,1,1,0,0,0,0,0,0,0,0,1,0,0,Wales,-4.2561,51.683466
531,Reg,Blakemore,1924-09-01,FALSE,Newport,FALSE,Hooker,Wales v England,Cardiff,1947-01-18,1,1,0,0,0,0,0,0,0,0,1,0,0,Wales,-94.1043876,37.5278234
532,Billy,Cleaver,1921-09-15,FALSE,Treorchy,FALSE,Fly-half,Wales v England,Cardiff,1947-01-18,17,17,0,6,1,0,0,1,0,9,6,2,0.5294117647058824,Wales,-3.506101,51.659719
533,Gwyn,Evans,1918-08-17,FALSE,Treherbert,FALSE,Flanker,Wales v England,Cardiff,1947-01-18,12,12,0,3,1,0,0,0,0,6,5,1,0.5,Wales,-3.537165,51.675007
534,Dai,Jones,1916-04-30,FALSE,Morriston,FALSE,Prop,Wales v England,Cardiff,1947-01-18,7,7,0,0,0,0,0,0,0,3,4,0,0.42857142857142855,Wales,-82.43809700000001,29.2814888
535,Ken,Jones,1921-12-30,FALSE,Blaenavon,FALSE,Wing,Wales v England,Cardiff,1947-01-18,47,47,0,57,19,0,0,0,0,28,16,3,0.5957446808510638,Wales,-3.085896,51.772502
536,Jack,Matthews,1920-06-21,FALSE,Bridgend,FALSE,Centre,Wales v England,Cardiff,1947-01-18,23,23,0,12,4,0,0,0,0,10,10,3,0.43478260869565216,Wales,-3.576945,51.504286
537,George,Parsons,1926-04-21,FALSE,Newbridge,FALSE,Lock,Wales v England,Cardiff,1947-01-18,1,1,0,0,0,0,0,0,0,0,1,0,0,Wales,-73.5379997,41.05675430000001
538,Rees,Stephens,1922-04-16,FALSE,Neath,FALSE,Lock,Wales v England,Cardiff,1947-01-18,34,34,0,8,2,1,0,0,0,21,13,0,0.6176470588235294,Wales,-3.805476,51.656991
539,Bleddyn,Williams,1923-02-22,FALSE,Taff's Well,FALSE,Centre,Wales v England,Cardiff,1947-01-18,27,27,0,24,8,0,0,0,0,15,10,2,0.5555555555555556,Wales,-3.27196,51.545383
540,Ossie,Williams,1921-04-12,FALSE,Llanelly,FALSE,Flanker,Wales v England,Cardiff,1947-01-18,7,7,0,3,0,0,1,0,0,3,3,1,0.42857142857142855,Wales,-3.114332,51.824049
541,Stanley,Williams,1914-11-04,FALSE,Llanelly,FALSE,Lock,Wales v England,Cardiff,1947-01-18,6,6,0,0,0,0,0,0,0,4,2,0,0.6666666666666666,Wales,-3.114332,51.824049
542,Les,Williams,1922-05-10,FALSE,Mynyddygarreg,FALSE,Wing,Wales v England,Cardiff,1947-01-18,7,7,0,9,3,0,0,0,0,5,2,0,0.7142857142857143,Wales,-4.2809292,51.7493814
543,Cliff,Davies,1919-12-12,FALSE,Kenfig Hill,FALSE,Prop,Scotland v Wales,Murrayfield,1947-02-01,17,17,0,3,1,0,0,0,0,10,5,2,0.5882352941176471,Wales,-3.678068,51.533262
544,Glyn,Davies,1927-08-24,FALSE,Cifynydd,FALSE,Fly-half,Scotland v Wales,Murrayfield,1947-02-01,11,11,0,0,0,0,0,0,0,5,5,1,0.45454545454545453,Wales,-3.3189784,51.6213229
545,Wilf,Evans,1914-05-12,FALSE,Griffithstown,FALSE,Prop,Scotland v Wales,Murrayfield,1947-02-01,1,1,0,0,0,0,0,0,0,1,0,0,1,Wales,-3.029043,51.686096
546,Billy,Gore,1919-11-19,FALSE,Blaina,FALSE,Hooker,Scotland v Wales,Murrayfield,1947-02-01,3,3,0,0,0,0,0,0,0,3,0,0,1,Wales,-3.159627,51.766823
547,Bill,Tamplin,1917-05-10,FALSE,Risca,FALSE,Lock,Scotland v Wales,Murrayfield,1947-02-01,7,7,0,24,0,3,6,0,0,5,1,1,0.7142857142857143,Wales,-71.41570449999999,41.8328524
548,Bob,Evans,1921-02-16,FALSE,Rhymney,FALSE,Flanker,France v Wales,Colombes,1947-03-22,16,16,0,3,1,0,0,0,0,9,5,2,0.5625,Wales,-3.2853629,51.759452
549,Peter,Rees,1925-02-08,FALSE,Penygroes,FALSE,Wing,France v Wales,Colombes,1947-03-22,2,2,0,0,0,0,0,0,0,2,0,0,1,Wales,-4.283645,53.05459
550,Emlyn,Davies,1922-01-15,FALSE,Cymmer,FALSE,Prop,Wales v Australia,Cardiff,1947-12-20,2,2,0,0,0,0,0,0,0,1,1,0,0.5,Wales,-3.65,51.65
551,Handel,Greville,1921-09-13,FALSE,Drefach,FALSE,Scrum-half,Wales v Australia,Cardiff,1947-12-20,1,1,0,0,0,0,0,0,0,1,0,0,1,Wales,-4.1364409,51.79989399999999
552,John,Gwilliam,1923-02-28,FALSE,Pontypridd,FALSE,No. 8,Wales v Australia,Cardiff,1947-12-20,23,23,0,0,0,0,0,0,0,14,8,1,0.6086956521739131,Wales,-3.342314,51.60077399999999
553,Mal,James,1913-06-28,FALSE,Cifynydd,FALSE,Hooker,Wales v Australia,Cardiff,1947-12-20,5,5,0,0,0,0,0,0,0,2,2,1,0.4,Wales,-3.3189784,51.6213229
554,Les,Anthony,1921-11-21,FALSE,Rhiwfawr,FALSE,Prop,England v Wales,Twickenham,1948-01-17,3,3,0,0,0,0,0,0,0,1,1,1,0.3333333333333333,Wales,-3.8171993,51.7831754
555,Des,Jones,1925-10-25,FALSE,Tumble,FALSE,Lock,England v Wales,Twickenham,1948-01-17,1,1,0,0,0,0,0,0,0,0,0,1,0,Wales,-117.4270422,47.6468784
556,Frank,Trott,1915-03-14,FALSE,Mynachdy,FALSE,Fullback,England v Wales,Twickenham,1948-01-17,8,8,0,2,0,1,0,0,0,2,5,1,0.25,Wales,-3.201495,51.505795
557,Ray,Cale,1922-07-18,FALSE,Usk,FALSE,Flanker,Wales v England,Cardiff,1949-01-15,7,7,0,3,1,0,0,0,0,5,2,0,0.7142857142857143,Wales,-2.903404,51.703533
558,Ernie,Coleman,1917-11-03,FALSE,Newport,FALSE,Prop,Wales v England,Cardiff,1949-01-15,3,3,0,0,0,0,0,0,0,1,2,0,0.3333333333333333,Wales,-94.1043876,37.5278234
559,Don,Hayward,1925-06-30,FALSE,Pontypool,FALSE,Lock,Wales v England,Cardiff,1949-01-15,18,18,0,0,0,0,0,0,0,10,6,2,0.5555555555555556,Wales,-78.62753769999999,44.1002714
560,Alun,Meredith,1919-11-09,FALSE,Ystrad,FALSE,Lock,Wales v England,Cardiff,1949-01-15,3,3,0,3,1,0,0,0,0,1,2,0,0.3333333333333333,Wales,-3.462833,51.644183
